g,i,j,k,o,se,Gun1,Gun2,Gun3,Maliyet,Mumkun
G1,L1,M1,M4,L2,1,4,5,6,2889.92,1
G1,L1,M1,M5,L1,2,4,5,8,3737.52,1
G1,L1,M1,M5,L2,3,4,5,6,2889.92,1
G1,L1,M1,M7,L1,4,4,5,8,3593.14,1
G1,L1,M1,M7,L2,5,4,5,7,3019.46,1
G1,L1,M1,Yok,L1,6,4,4,7,3089.74,1
G1,L1,M1,Yok,L2,7,4,4,5,2350.6999999999998,1
G1,L1,M2,M8,L1,8,4,5,8,4089.32,1
G1,L1,M2,M8,L2,9,4,5,10,4935.24,1
G1,L1,M2,Yok,L1,10,4,4,6,2893.48,1
G1,L1,M2,Yok,L2,11,4,4,8,3739.4,1
G1,L1,M3,M4,L2,12,4,5,6,2919.04,1
G1,L1,M3,M5,L1,13,4,5,8,3766.64,1
G1,L1,M3,M5,L2,14,4,5,6,2919.04,1
G1,L1,M3,L2,L2,15,4,5,6,2948.68,1
G1,L1,M3,M7,L1,16,4,5,8,3525.38,1
G1,L1,M3,M7,L2,17,4,5,6,2951.72,1
G1,L1,M3,Yok,L1,18,4,4,6,2753.06,1
G1,L1,M3,Yok,L2,19,4,4,5,2379.8200000000002,1
G1,L1,M4,M1,L1,20,4,5,8,3737.52,1
G1,L1,M4,M3,L1,21,4,6,8,3766.64,1
G1,L1,M4,Yok,L2,22,4,4,5,2359.7800000000002,1
G1,L1,M5,M1,L1,23,4,5,8,3737.52,1
G1,L1,M5,M3,L1,24,4,6,8,3766.64,1
G1,L1,M5,M7,L1,25,4,5,8,3715.8,1
G1,L1,M5,Yok,L1,26,4,4,7,3207.38,1
G1,L1,M5,Yok,L2,27,4,4,5,2359.7800000000002,1
G1,L1,M6,M9,L1,28,7,8,13,6480.62,1
G1,L1,M6,M9,L2,29,7,8,12,5698.16,1
G1,L1,M6,M10,L1,30,7,9,14,6680.62,1
G1,L1,M6,M10,L2,31,7,9,13,5898.16,1
G1,L1,M6,Yok,L1,32,7,7,12,5869.8,1
G1,L1,M6,Yok,L2,33,7,7,11,5087.3599999999997,1
G1,L1,L2,M3,L1,34,4,6,8,3868.1,1
G1,L1,L2,Yok,L2,35,4,4,5,2401.12,1
G1,L1,Kira10,Yok,L1,36,10,10,10,-3960.0000000000005,1
G1,L1,Kira6,Yok,L1,37,6,6,6,-2160,1
G1,L1,Kira8,Yok,L1,38,8,8,8,-3024,1
G1,L1,M7,M1,L1,39,4,5,8,3593.14,1
G1,L1,M7,M1,L2,40,4,5,6,2854.12,1
G1,L1,M7,M3,L1,41,4,5,8,3525.38,1
G1,L1,M7,M5,L1,42,4,5,8,3715.8,1
G1,L1,M7,M5,L2,43,4,5,6,2868.2,1
G1,L1,M7,Yok,L1,44,4,4,7,2942.76,1
G1,L1,M7,Yok,L2,45,4,4,5,2369.08,1
G1,L1,M8,M2,L1,46,4,6,8,4089.32,1
G1,L1,M8,M2,L2,47,4,6,10,4935.24,1
G1,L1,M8,Yok,L1,48,4,4,7,3311.3,1
G1,L1,M8,Yok,L2,49,4,4,9,4157.22,1
G1,L1,M9,M6,L1,50,6,8,13,6480.62,1
G1,L1,M9,M6,L2,51,6,8,12,5698.16,1
G1,L1,M9,Yok,L1,52,7,7,12,5318.26,1
G1,L1,M9,Yok,L2,53,7,7,10,4535.8,1
G1,L1,M10,M6,L1,54,7,9,14,6680.62,1
G1,L1,M10,M6,L2,55,7,9,13,5898.16,1
G1,L1,M10,Yok,L1,56,8,8,13,5518.26,1
G1,L1,M10,Yok,L2,57,8,8,11,4735.8,1
G1,L1,Yok,Yok,L1,58,1,1,1,280,1
G1,L1,Yok,Yok,L2,59,2,2,2,456.96,1
G1,L2,M1,M4,L2,60,2,4,5,2193.88,1
G1,L2,M1,M5,L2,61,2,4,5,2193.88,1
G1,L2,M1,M7,L1,62,2,4,6,2897.12,1
G1,L2,M1,M7,L2,63,2,4,5,2323.44,1
G1,L2,M1,Yok,L1,64,2,2,5,2393.6999999999998,1
G1,L2,M1,Yok,L2,65,2,2,4,1654.68,1
G1,L2,M2,M8,L1,66,5,7,10,4978.24,1
G1,L2,M2,M8,L2,67,5,7,12,5824.16,1
G1,L2,M2,Yok,L1,68,5,5,8,3782.4,1
G1,L2,M2,Yok,L2,69,5,5,10,4628.32,1
G1,L2,M3,M4,L2,70,3,4,5,2588.8000000000002,1
G1,L2,M3,M5,L2,71,3,4,5,2588.8000000000002,1
G1,L2,M3,L1,L1,72,3,5,6,2948.68,1
G1,L2,M3,M7,L2,73,3,4,5,2621.48,1
G1,L2,M3,Yok,L1,74,3,3,5,2422.8200000000002,1
G1,L2,M3,Yok,L2,75,3,3,4,2049.58,1
G1,L2,M4,M1,L1,76,2,3,6,2932.92,1
G1,L2,M4,M1,L2,77,2,3,5,2193.88,1
G1,L2,M4,M3,L1,78,2,4,6,2962.04,1
G1,L2,M4,M3,L2,79,2,4,5,2588.8000000000002,1
G1,L2,M5,M1,L1,80,2,3,6,2932.92,1
G1,L2,M5,M1,L2,81,2,3,5,2193.88,1
G1,L2,M5,M3,L1,82,2,4,6,2962.04,1
G1,L2,M5,M3,L2,83,2,4,5,2588.8000000000002,1
G1,L2,M5,M7,L1,84,2,4,6,2911.2,1
G1,L2,M5,M7,L2,85,2,4,5,2337.52,1
G1,L2,M5,Yok,L1,86,2,2,5,2402.7800000000002,1
G1,L2,M5,Yok,L2,87,2,2,3,1555.18,1
G1,L2,M6,M9,L1,88,5,6,12,5741.16,1
G1,L2,M6,M9,L2,89,5,6,10,4958.72,1
G1,L2,M6,M10,L1,90,5,7,13,5941.16,1
G1,L2,M6,M10,L2,91,5,7,11,5158.72,1
G1,L2,M6,Yok,L1,92,5,5,11,5130.3599999999997,1
G1,L2,M6,Yok,L2,93,5,5,9,4347.8999999999996,1
G1,L2,L1,M3,L2,94,4,7,8,3868.1,1
G1,L2,L1,Yok,L1,95,4,4,5,2401.12,1
G1,L2,Kira10,Yok,L2,96,10,10,10,-3960.0000000000005,1
G1,L2,Kira6,Yok,L2,97,6,6,6,-2160,1
G1,L2,Kira8,Yok,L2,98,8,8,8,-3024,1
G1,L2,M7,M1,L1,99,3,4,7,3062.46,1
G1,L2,M7,M1,L2,100,3,4,5,2323.44,1
G1,L2,M7,M3,L1,101,3,4,6,2994.72,1
G1,L2,M7,M3,L2,102,3,4,5,2621.48,1
G1,L2,M7,M5,L2,103,3,4,5,2337.52,1
G1,L2,M7,Yok,L1,104,3,3,5,2412.08,1
G1,L2,M7,Yok,L2,105,3,3,4,1838.4,1
G1,L2,M8,M2,L1,106,6,8,10,4978.24,1
G1,L2,M8,M2,L2,107,6,8,12,5824.16,1
G1,L2,M8,Yok,L1,108,6,6,9,4200.22,1
G1,L2,M8,Yok,L2,109,6,6,11,5046.1400000000003,1
G1,L2,M9,M6,L1,110,5,6,12,5741.16,1
G1,L2,M9,M6,L2,111,5,6,10,4958.72,1
G1,L2,M9,Yok,L1,112,5,5,10,4578.8,1
G1,L2,M9,Yok,L2,113,5,5,8,3796.36,1
G1,L2,M10,M6,L1,114,6,7,13,5941.16,1
G1,L2,M10,M6,L2,115,6,7,11,5158.72,1
G1,L2,M10,Yok,L1,116,6,6,11,4778.8,1
G1,L2,M10,Yok,L2,117,6,6,9,3996.36,1
G1,L2,Yok,Yok,L1,118,2,2,2,456.96,1
G1,L2,Yok,Yok,L2,119,1,1,1,280,1
G2,L1,M1,M4,L2,120,4,5,6,1835.32,1
G2,L1,M1,M5,L1,121,4,5,7,2336.7399999999998,1
G2,L1,M1,M5,L2,122,4,5,6,1835.32,1
G2,L1,M1,M7,L1,123,4,5,7,2254.3200000000002,1
G2,L1,M1,M7,L2,124,4,5,6,1979.14,1
G2,L1,M1,Yok,L1,125,4,4,6,1888.16,1
G2,L1,M1,Yok,L2,126,4,4,5,1476.4,1
G2,L1,M2,M8,L1,127,4,6,9,3123.62,1
G2,L1,M2,M8,L2,128,4,6,10,3623.68,1
G2,L1,M2,Yok,L1,129,4,4,6,2176.66,1
G2,L1,M2,Yok,L2,130,4,4,8,2676.72,1
G2,L1,M3,M4,L2,131,3,5,6,1893.48,1
G2,L1,M3,M5,L1,132,3,5,7,2394.92,1
G2,L1,M3,M5,L2,133,3,5,6,1893.48,1
G2,L1,M3,L2,L2,134,3,5,6,1899.66,1
G2,L1,M3,M7,L1,135,3,5,7,2232.48,1
G2,L1,M3,M7,L2,136,3,5,6,1957.3,1
G2,L1,M3,Yok,L1,137,3,3,5,1644.22,1
G2,L1,M3,Yok,L2,138,3,3,5,1534.58,1
G2,L1,M4,M1,L1,139,4,5,7,2336.7399999999998,1
G2,L1,M4,M3,L1,140,4,5,7,2394.92,1
G2,L1,M4,Yok,L2,141,4,4,5,1490.08,1
G2,L1,M5,M1,L1,142,4,5,7,2336.7399999999998,1
G2,L1,M5,M3,L1,143,4,5,7,2394.92,1
G2,L1,M5,M7,L1,144,4,5,7,2361.8200000000002,1
G2,L1,M5,Yok,L1,145,4,4,6,1991.5,1
G2,L1,M5,Yok,L2,146,4,4,5,1490.08,1
G2,L1,M6,M9,L1,147,6,7,12,4176.6000000000004,1
G2,L1,M6,M9,L2,148,6,7,10,3728.96,1
G2,L1,M6,M10,L1,149,6,8,13,4376.6000000000004,1
G2,L1,M6,M10,L2,150,6,8,11,3928.96,1
G2,L1,M6,Yok,L1,151,6,6,11,3737.6,1
G2,L1,M6,Yok,L2,152,6,6,9,3289.96,1
G2,L1,L2,M3,L1,153,4,5,7,2460.4,1
G2,L1,L2,Yok,L2,154,4,4,5,1505.9,1
G2,L1,Kira10,Yok,L1,155,10,10,10,-2420.0000000000005,1
G2,L1,Kira6,Yok,L1,156,6,6,6,-1320,1
G2,L1,Kira8,Yok,L1,157,8,8,8,-1848,1
G2,L1,M7,M1,L1,158,3,5,7,2254.3200000000002,1
G2,L1,M7,M1,L2,159,3,5,6,1842.56,1
G2,L1,M7,M3,L1,160,3,5,7,2232.48,1
G2,L1,M7,M5,L1,161,3,5,7,2361.8200000000002,1
G2,L1,M7,M5,L2,162,3,5,6,1860.38,1
G2,L1,M7,Yok,L1,163,4,4,6,1809.76,1
G2,L1,M7,Yok,L2,164,4,4,5,1534.58,1
G2,L1,M8,M2,L1,165,4,6,9,3123.62,1
G2,L1,M8,M2,L2,166,4,6,10,3623.68,1
G2,L1,M8,Yok,L1,167,4,4,8,2520.34,1
G2,L1,M8,Yok,L2,168,4,4,9,3020.4,1
G2,L1,M9,M6,L1,169,6,7,12,4176.6000000000004,1
G2,L1,M9,M6,L2,170,6,7,10,3728.96,1
G2,L1,M9,Yok,L1,171,6,6,10,3358.66,1
G2,L1,M9,Yok,L2,172,6,6,9,2911.02,1
G2,L1,M10,M6,L1,173,7,8,13,4376.6000000000004,1
G2,L1,M10,M6,L2,174,7,8,11,3928.96,1
G2,L1,M10,Yok,L1,175,7,7,11,3558.66,1
G2,L1,M10,Yok,L2,176,7,7,10,3111.02,1
G2,L1,Yok,Yok,L1,177,1,1,1,220,1
G2,L1,Yok,Yok,L2,178,2,2,2,457.6,1
G2,L2,M1,M4,L2,179,2,4,5,1445.06,1
G2,L2,M1,M5,L2,180,2,4,5,1445.06,1
G2,L2,M1,M7,L1,181,2,4,6,1864.06,1
G2,L2,M1,M7,L2,182,2,4,5,1588.88,1
G2,L2,M1,Yok,L1,183,3,3,5,1497.9,1
G2,L2,M1,Yok,L2,184,3,3,4,1086.1400000000001,1
G2,L2,M2,M8,L1,185,5,7,10,3645.18,1
G2,L2,M2,M8,L2,186,5,7,12,4145.24,1
G2,L2,M2,Yok,L1,187,5,5,8,2698.22,1
G2,L2,M2,Yok,L2,188,5,5,9,3198.26,1
G2,L2,M3,M4,L2,189,3,4,6,1805.36,1
G2,L2,M3,M5,L2,190,3,4,6,1805.36,1
G2,L2,M3,L1,L1,191,3,5,6,1899.66,1
G2,L2,M3,M7,L2,192,3,4,6,1869.18,1
G2,L2,M3,Yok,L1,193,3,3,5,1556.08,1
G2,L2,M3,Yok,L2,194,3,3,5,1446.44,1
G2,L2,M4,M1,L1,195,2,3,6,1856.82,1
G2,L2,M4,M1,L2,196,2,3,5,1445.06,1
G2,L2,M4,M3,L1,197,2,4,6,1914.98,1
G2,L2,M4,M3,L2,198,2,4,6,1805.36,1
G2,L2,M4,Yok,L2,199,2,2,3,1010.14,1
G2,L2,M5,M1,L1,200,2,3,6,1856.82,1
G2,L2,M5,M1,L2,201,2,3,5,1445.06,1
G2,L2,M5,M3,L1,202,2,4,6,1914.98,1
G2,L2,M5,M3,L2,203,2,4,6,1805.36,1
G2,L2,M5,M7,L1,204,2,4,6,1881.88,1
G2,L2,M5,M7,L2,205,2,4,5,1606.7,1
G2,L2,M5,Yok,L1,206,2,2,5,1511.58,1
G2,L2,M5,Yok,L2,207,2,2,3,1010.14,1
G2,L2,M6,M9,L1,208,5,6,10,3750.46,1
G2,L2,M6,M9,L2,209,5,6,9,3302.84,1
G2,L2,M6,M10,L1,210,5,7,11,3950.46,1
G2,L2,M6,M10,L2,211,5,7,10,3502.84,1
G2,L2,M6,Yok,L1,212,5,5,9,3311.46,1
G2,L2,M6,Yok,L2,213,5,5,8,2863.84,1
G2,L2,L1,M3,L2,214,4,6,7,2460.4,1
G2,L2,L1,Yok,L1,215,4,4,5,1505.9,1
G2,L2,Kira10,Yok,L2,216,10,10,10,-2420.0000000000005,1
G2,L2,Kira6,Yok,L2,217,6,6,6,-1320,1
G2,L2,Kira8,Yok,L2,218,8,8,8,-1848,1
G2,L2,M7,M1,L1,219,3,4,6,2000.64,1
G2,L2,M7,M1,L2,220,3,4,5,1588.88,1
G2,L2,M7,M3,L1,221,3,4,6,1978.8,1
G2,L2,M7,M3,L2,222,3,4,6,1869.18,1
G2,L2,M7,M5,L2,223,3,4,5,1606.7,1
G2,L2,M7,Yok,L1,224,3,3,5,1556.08,1
G2,L2,M7,Yok,L2,225,3,3,4,1280.9000000000001,1
G2,L2,M8,M2,L1,226,6,8,10,3645.18,1
G2,L2,M8,M2,L2,227,6,8,12,4145.24,1
G2,L2,M8,Yok,L1,228,6,6,9,3041.9,1
G2,L2,M8,Yok,L2,229,6,6,10,3541.94,1
G2,L2,M9,M6,L1,230,4,6,10,3750.46,1
G2,L2,M9,M6,L2,231,4,6,9,3302.84,1
G2,L2,M9,Yok,L1,232,4,4,9,2932.52,1
G2,L2,M9,Yok,L2,233,4,4,8,2484.9,1
G2,L2,M10,M6,L1,234,5,7,11,3950.46,1
G2,L2,M10,M6,L2,235,5,7,10,3502.84,1
G2,L2,M10,Yok,L1,236,5,5,10,3132.52,1
G2,L2,M10,Yok,L2,237,5,5,9,2684.9,1
G2,L2,Yok,Yok,L1,238,2,2,2,457.6,1
G2,L2,Yok,Yok,L2,239,1,1,1,220,1
G3,L1,M1,M4,L2,240,4,5,6,2889.92,1
G3,L1,M1,M5,L1,241,4,5,8,3737.52,1
G3,L1,M1,M5,L2,242,4,5,6,2889.92,1
G3,L1,M1,M7,L1,243,4,5,8,3593.14,1
G3,L1,M1,M7,L2,244,4,5,7,3019.46,1
G3,L1,M1,Yok,L1,245,4,4,7,3089.74,1
G3,L1,M1,Yok,L2,246,4,4,5,2350.6999999999998,1
G3,L1,M2,M8,L1,247,4,5,8,4089.32,1
G3,L1,M2,M8,L2,248,4,5,10,4935.24,1
G3,L1,M2,Yok,L1,249,4,4,6,2893.48,1
G3,L1,M2,Yok,L2,250,4,4,8,3739.4,1
G3,L1,M3,M4,L2,251,4,5,6,2919.04,1
G3,L1,M3,M5,L1,252,4,5,8,3766.64,1
G3,L1,M3,M5,L2,253,4,5,6,2919.04,1
G3,L1,M3,L2,L2,254,4,5,6,2948.68,1
G3,L1,M3,M7,L1,255,4,5,8,3525.38,1
G3,L1,M3,M7,L2,256,4,5,6,2951.72,1
G3,L1,M3,Yok,L1,257,4,4,6,2753.06,1
G3,L1,M3,Yok,L2,258,4,4,5,2379.8200000000002,1
G3,L1,M4,M1,L1,259,4,5,8,3737.52,1
G3,L1,M4,M3,L1,260,4,6,8,3766.64,1
G3,L1,M4,Yok,L2,261,4,4,5,2359.7800000000002,1
G3,L1,M5,M1,L1,262,4,5,8,3737.52,1
G3,L1,M5,M3,L1,263,4,6,8,3766.64,1
G3,L1,M5,M7,L1,264,4,5,8,3715.8,1
G3,L1,M5,Yok,L1,265,4,4,7,3207.38,1
G3,L1,M5,Yok,L2,266,4,4,5,2359.7800000000002,1
G3,L1,M6,M9,L1,267,7,8,13,6480.62,1
G3,L1,M6,M9,L2,268,7,8,12,5698.16,1
G3,L1,M6,M10,L1,269,7,9,14,6680.62,1
G3,L1,M6,M10,L2,270,7,9,13,5898.16,1
G3,L1,M6,Yok,L1,271,7,7,12,5869.8,1
G3,L1,M6,Yok,L2,272,7,7,11,5087.3599999999997,1
G3,L1,L2,M3,L1,273,4,6,8,3868.1,1
G3,L1,L2,Yok,L2,274,4,4,5,2401.12,1
G3,L1,Kira10,Yok,L1,275,10,10,10,-3960.0000000000005,1
G3,L1,Kira6,Yok,L1,276,6,6,6,-2160,1
G3,L1,Kira8,Yok,L1,277,8,8,8,-3024,1
G3,L1,M7,M1,L1,278,4,5,8,3593.14,1
G3,L1,M7,M1,L2,279,4,5,6,2854.12,1
G3,L1,M7,M3,L1,280,4,5,8,3525.38,1
G3,L1,M7,M5,L1,281,4,5,8,3715.8,1
G3,L1,M7,M5,L2,282,4,5,6,2868.2,1
G3,L1,M7,Yok,L1,283,4,4,7,2942.76,1
G3,L1,M7,Yok,L2,284,4,4,5,2369.08,1
G3,L1,M8,M2,L1,285,4,6,8,4089.32,1
G3,L1,M8,M2,L2,286,4,6,10,4935.24,1
G3,L1,M8,Yok,L1,287,4,4,7,3311.3,1
G3,L1,M8,Yok,L2,288,4,4,9,4157.22,1
G3,L1,M9,M6,L1,289,6,8,13,6480.62,1
G3,L1,M9,M6,L2,290,6,8,12,5698.16,1
G3,L1,M9,Yok,L1,291,7,7,12,5318.26,1
G3,L1,M9,Yok,L2,292,7,7,10,4535.8,1
G3,L1,M10,M6,L1,293,7,9,14,6680.62,1
G3,L1,M10,M6,L2,294,7,9,13,5898.16,1
G3,L1,M10,Yok,L1,295,8,8,13,5518.26,1
G3,L1,M10,Yok,L2,296,8,8,11,4735.8,1
G3,L1,Yok,Yok,L1,297,1,1,1,280,1
G3,L1,Yok,Yok,L2,298,2,2,2,456.96,1
G3,L2,M1,M4,L2,299,2,4,5,2193.88,1
G3,L2,M1,M5,L2,300,2,4,5,2193.88,1
G3,L2,M1,M7,L1,301,2,4,6,2897.12,1
G3,L2,M1,M7,L2,302,2,4,5,2323.44,1
G3,L2,M1,Yok,L1,303,2,2,5,2393.6999999999998,1
G3,L2,M1,Yok,L2,304,2,2,4,1654.68,1
G3,L2,M2,M8,L1,305,5,7,10,4978.24,1
G3,L2,M2,M8,L2,306,5,7,12,5824.16,1
G3,L2,M2,Yok,L1,307,5,5,8,3782.4,1
G3,L2,M2,Yok,L2,308,5,5,10,4628.32,1
G3,L2,M3,M4,L2,309,3,4,5,2588.8000000000002,1
G3,L2,M3,M5,L2,310,3,4,5,2588.8000000000002,1
G3,L2,M3,L1,L1,311,3,5,6,2948.68,1
G3,L2,M3,M7,L2,312,3,4,5,2621.48,1
G3,L2,M3,Yok,L1,313,3,3,5,2422.8200000000002,1
G3,L2,M3,Yok,L2,314,3,3,4,2049.58,1
G3,L2,M4,M1,L1,315,2,3,6,2932.92,1
G3,L2,M4,M1,L2,316,2,3,5,2193.88,1
G3,L2,M4,M3,L1,317,2,4,6,2962.04,1
G3,L2,M4,M3,L2,318,2,4,5,2588.8000000000002,1
G3,L2,M5,M1,L1,319,2,3,6,2932.92,1
G3,L2,M5,M1,L2,320,2,3,5,2193.88,1
G3,L2,M5,M3,L1,321,2,4,6,2962.04,1
G3,L2,M5,M3,L2,322,2,4,5,2588.8000000000002,1
G3,L2,M5,M7,L1,323,2,4,6,2911.2,1
G3,L2,M5,M7,L2,324,2,4,5,2337.52,1
G3,L2,M5,Yok,L1,325,2,2,5,2402.7800000000002,1
G3,L2,M5,Yok,L2,326,2,2,3,1555.18,1
G3,L2,M6,M9,L1,327,5,6,12,5741.16,1
G3,L2,M6,M9,L2,328,5,6,10,4958.72,1
G3,L2,M6,M10,L1,329,5,7,13,5941.16,1
G3,L2,M6,M10,L2,330,5,7,11,5158.72,1
G3,L2,M6,Yok,L1,331,5,5,11,5130.3599999999997,1
G3,L2,M6,Yok,L2,332,5,5,9,4347.8999999999996,1
G3,L2,L1,M3,L2,333,4,7,8,3868.1,1
G3,L2,L1,Yok,L1,334,4,4,5,2401.12,1
G3,L2,Kira10,Yok,L2,335,10,10,10,-3960.0000000000005,1
G3,L2,Kira6,Yok,L2,336,6,6,6,-2160,1
G3,L2,Kira8,Yok,L2,337,8,8,8,-3024,1
G3,L2,M7,M1,L1,338,3,4,7,3062.46,1
G3,L2,M7,M1,L2,339,3,4,5,2323.44,1
G3,L2,M7,M3,L1,340,3,4,6,2994.72,1
G3,L2,M7,M3,L2,341,3,4,5,2621.48,1
G3,L2,M7,M5,L2,342,3,4,5,2337.52,1
G3,L2,M7,Yok,L1,343,3,3,5,2412.08,1
G3,L2,M7,Yok,L2,344,3,3,4,1838.4,1
G3,L2,M8,M2,L1,345,6,8,10,4978.24,1
G3,L2,M8,M2,L2,346,6,8,12,5824.16,1
G3,L2,M8,Yok,L1,347,6,6,9,4200.22,1
G3,L2,M8,Yok,L2,348,6,6,11,5046.1400000000003,1
G3,L2,M9,M6,L1,349,5,6,12,5741.16,1
G3,L2,M9,M6,L2,350,5,6,10,4958.72,1
G3,L2,M9,Yok,L1,351,5,5,10,4578.8,1
G3,L2,M9,Yok,L2,352,5,5,8,3796.36,1
G3,L2,M10,M6,L1,353,6,7,13,5941.16,1
G3,L2,M10,M6,L2,354,6,7,11,5158.72,1
G3,L2,M10,Yok,L1,355,6,6,11,4778.8,1
G3,L2,M10,Yok,L2,356,6,6,9,3996.36,1
G3,L2,Yok,Yok,L1,357,2,2,2,456.96,1
G3,L2,Yok,Yok,L2,358,1,1,1,280,1
G4,L1,L2,M11,L1,359,3,5,8,8922.14,1
G4,L1,L2,M11,L2,360,3,5,7,7572.44,1
G4,L1,L2,Yok,L1,361,3,3,5,4586.26,1
G4,L1,L2,Yok,L2,362,3,3,3,3174.52,1
G4,L1,M7,Yok,L1,363,3,3,6,5347.56,0
G4,L1,M7,Yok,L2,364,3,3,5,3969.66,0
G4,L1,Yok,Yok,L1,365,1,1,1,520,1
G4,L2,M11,Yok,L1,366,3,3,6,6631.74,1
G4,L2,M11,Yok,L2,367,3,3,5,4888.82,1
G4,L2,L1,Yok,L1,368,3,3,3,3174.52,1
G4,L2,L1,Yok,L2,369,3,3,5,4586.26,1
G4,L2,M7,L1,L2,370,2,5,7,6104.64,0
G4,L2,M7,M11,L1,371,2,5,8,7981.44,0
G4,L2,M7,M11,L2,372,2,5,7,6607.2,0
G4,L2,M7,Yok,L1,373,2,2,5,4419.5600000000004,0
G4,L2,M7,Yok,L2,374,2,2,4,2233,0
G4,L2,Yok,Yok,L2,375,1,1,1,520,1
G5,L1,M1,M4,L2,376,4,5,6,2078,1
G5,L1,M1,M5,L1,377,4,5,7,2641.5,1
G5,L1,M1,M5,L2,378,4,5,6,2078,1
G5,L1,M1,M7,L1,379,4,5,7,2546.04,1
G5,L1,M1,M7,L2,380,4,5,6,2235.52,1
G5,L1,M1,Yok,L1,381,4,4,6,2138.02,1
G5,L1,M1,Yok,L2,382,4,4,5,1674.8,1
G5,L1,M2,M8,L1,383,4,6,9,3488.16,1
G5,L1,M2,M8,L2,384,4,6,10,4050.1,1
G5,L1,M2,Yok,L1,385,4,4,6,2430.7600000000002,1
G5,L1,M2,Yok,L2,386,4,4,8,2992.7,1
G5,L1,M3,M4,L2,387,3,5,6,2137.96,1
G5,L1,M3,M5,L1,388,3,5,7,2701.46,1
G5,L1,M3,M5,L2,389,3,5,6,2137.96,1
G5,L1,M3,L2,L2,390,3,5,6,2142.8200000000002,1
G5,L1,M3,M7,L1,391,3,5,7,2516.54,1
G5,L1,M3,M7,L2,392,3,5,6,2206.02,1
G5,L1,M3,Yok,L1,393,3,3,5,1860.18,1
G5,L1,M3,Yok,L2,394,3,3,5,1734.76,1
G5,L1,M4,M1,L1,395,4,5,7,2641.5,1
G5,L1,M4,M3,L1,396,4,5,7,2701.46,1
G5,L1,M4,Yok,L2,397,4,4,5,1688.3,1
G5,L1,M5,M1,L1,398,4,5,7,2641.5,1
G5,L1,M5,M3,L1,399,4,5,7,2701.46,1
