g,i,j,k,o,se,Gun1,Gun2,Gun3,Maliyet,Mumkun
G5,L1,M5,M7,L1,400,4,5,7,2664.44,1
G5,L1,M5,Yok,L1,401,4,4,6,2251.7800000000002,1
G5,L1,M5,Yok,L2,402,4,4,5,1688.3,1
G5,L1,M6,M9,L1,403,6,7,12,4673.04,1
G5,L1,M6,M9,L2,404,6,7,10,4169.72,1
G5,L1,M6,M10,L1,405,6,8,13,4873.04,1
G5,L1,M6,M10,L2,406,6,8,11,4369.72,1
G5,L1,M6,Yok,L1,407,6,6,11,4184.8599999999997,1
G5,L1,M6,Yok,L2,408,6,6,9,3681.52,1
G5,L1,L2,M3,L1,409,4,5,7,2772.64,1
G5,L1,L2,Yok,L2,410,4,4,5,1703.96,1
G5,L1,Kira10,Yok,L1,411,10,10,10,-2860,1
G5,L1,Kira6,Yok,L1,412,6,6,6,-1560,1
G5,L1,Kira8,Yok,L1,413,8,8,8,-2184,1
G5,L1,M7,M1,L1,414,3,5,7,2546.04,1
G5,L1,M7,M1,L2,415,3,5,6,2082.8200000000002,1
G5,L1,M7,M3,L1,416,3,5,7,2516.54,1
G5,L1,M7,M5,L1,417,3,5,7,2664.44,1
G5,L1,M7,M5,L2,418,3,5,6,2100.94,1
G5,L1,M7,Yok,L1,419,4,4,6,2045.28,1
G5,L1,M7,Yok,L2,420,4,4,5,1734.76,1
G5,L1,M8,M2,L1,421,4,6,9,3488.16,1
G5,L1,M8,M2,L2,422,4,6,10,4050.1,1
G5,L1,M8,Yok,L1,423,4,4,8,2834.04,1
G5,L1,M8,Yok,L2,424,4,4,9,3396,1
G5,L1,M9,M6,L1,425,6,7,12,4673.04,1
G5,L1,M9,M6,L2,426,6,7,10,4169.72,1
G5,L1,M9,Yok,L1,427,6,6,10,3781.5,1
G5,L1,M9,Yok,L2,428,6,6,9,3278.16,1
G5,L1,M10,M6,L1,429,7,8,13,4873.04,1
G5,L1,M10,M6,L2,430,7,8,11,4369.72,1
G5,L1,M10,Yok,L1,431,7,7,11,3981.5,1
G5,L1,M10,Yok,L2,432,7,7,10,3478.16,1
G5,L1,Yok,Yok,L1,433,1,1,1,220,1
G5,L1,Yok,Yok,L2,434,2,2,2,457.6,1
G5,L2,M1,M4,L2,435,2,4,5,1636.28,1
G5,L2,M1,M5,L2,436,2,4,5,1636.28,1
G5,L2,M1,M7,L1,437,2,4,6,2104.3200000000002,1
G5,L2,M1,M7,L2,438,2,4,5,1793.78,1
G5,L2,M1,Yok,L1,439,3,3,5,1696.3,1
G5,L2,M1,Yok,L2,440,3,3,4,1233.06,1
G5,L2,M2,M8,L1,441,5,7,10,4071.6,1
G5,L2,M2,M8,L2,442,5,7,12,4633.54,1
G5,L2,M2,Yok,L1,443,5,5,8,3014.2,1
G5,L2,M2,Yok,L2,444,5,5,9,3576.14,1
G5,L2,M3,M4,L2,445,3,4,6,2034.04,1
G5,L2,M3,M5,L2,446,3,4,6,2034.04,1
G5,L2,M3,L1,L1,447,3,5,6,2142.8200000000002,1
G5,L2,M3,M7,L2,448,3,4,6,2102.1,1
G5,L2,M3,Yok,L1,449,3,3,5,1756.26,1
G5,L2,M3,Yok,L2,450,3,3,5,1630.82,1
G5,L2,M4,M1,L1,451,2,3,6,2099.5,1
G5,L2,M4,M1,L2,452,2,3,5,1636.28,1
G5,L2,M4,M3,L1,453,2,4,6,2159.46,1
G5,L2,M4,M3,L2,454,2,4,6,2034.04,1
G5,L2,M4,Yok,L2,455,2,2,3,1146.3,1
G5,L2,M5,M1,L1,456,2,3,6,2099.5,1
G5,L2,M5,M1,L2,457,2,3,5,1636.28,1
G5,L2,M5,M3,L1,458,2,4,6,2159.46,1
G5,L2,M5,M3,L2,459,2,4,6,2034.04,1
G5,L2,M5,M7,L1,460,2,4,6,2122.44,1
G5,L2,M5,M7,L2,461,2,4,5,1811.92,1
G5,L2,M5,Yok,L1,462,2,2,5,1709.8,1
G5,L2,M5,Yok,L2,463,2,2,3,1146.3,1
G5,L2,M6,M9,L1,464,5,6,10,4191.22,1
G5,L2,M6,M9,L2,465,5,6,9,3687.88,1
G5,L2,M6,M10,L1,466,5,7,11,4391.22,1
G5,L2,M6,M10,L2,467,5,7,10,3887.88,1
G5,L2,M6,Yok,L1,468,5,5,9,3703.02,1
G5,L2,M6,Yok,L2,469,5,5,8,3199.7,1
G5,L2,L1,M3,L2,470,4,6,7,2772.64,1
G5,L2,L1,Yok,L1,471,4,4,5,1703.96,1
G5,L2,Kira10,Yok,L2,472,10,10,10,-2860,1
G5,L2,Kira6,Yok,L2,473,6,6,6,-1560,1
G5,L2,Kira8,Yok,L2,474,8,8,8,-2184,1
G5,L2,M7,M1,L1,475,3,4,6,2257.02,1
G5,L2,M7,M1,L2,476,3,4,5,1793.78,1
G5,L2,M7,M3,L1,477,3,4,6,2227.52,1
G5,L2,M7,M3,L2,478,3,4,6,2102.1,1
G5,L2,M7,M5,L2,479,3,4,5,1811.92,1
G5,L2,M7,Yok,L1,480,3,3,5,1756.26,1
G5,L2,M7,Yok,L2,481,3,3,4,1445.74,1
G5,L2,M8,M2,L1,482,6,8,10,4071.6,1
G5,L2,M8,M2,L2,483,6,8,12,4633.54,1
G5,L2,M8,Yok,L1,484,6,6,9,3417.5,1
G5,L2,M8,Yok,L2,485,6,6,10,3979.44,1
G5,L2,M9,M6,L1,486,4,6,10,4191.22,1
G5,L2,M9,M6,L2,487,4,6,9,3687.88,1
G5,L2,M9,Yok,L1,488,4,4,9,3299.66,1
G5,L2,M9,Yok,L2,489,4,4,8,2796.32,1
G5,L2,M10,M6,L1,490,5,7,11,4391.22,1
G5,L2,M10,M6,L2,491,5,7,10,3887.88,1
G5,L2,M10,Yok,L1,492,5,5,10,3499.66,1
G5,L2,M10,Yok,L2,493,5,5,9,2996.32,1
G5,L2,Yok,Yok,L1,494,2,2,2,457.6,1
G5,L2,Yok,Yok,L2,495,1,1,1,220,1
G9,L1,M1,M5,L1,496,4,5,7,2641.5,1
G9,L1,M1,M5,L2,497,4,5,6,2078,1
G9,L1,M1,M7,L1,498,4,5,7,2546.04,1
G9,L1,M1,M7,L2,499,4,5,6,2235.52,1
G9,L1,M1,Yok,L1,500,4,4,6,2138.02,1
G9,L1,M1,Yok,L2,501,4,4,5,1674.8,1
G9,L1,M2,M8,L1,502,4,6,9,3488.16,1
G9,L1,M2,M8,L2,503,4,6,10,4050.1,1
G9,L1,M2,Yok,L1,504,4,4,6,2430.7600000000002,1
G9,L1,M2,Yok,L2,505,4,4,8,2992.7,1
G9,L1,M3,M5,L1,506,3,5,7,2701.46,1
G9,L1,M3,M5,L2,507,3,5,6,2137.96,1
G9,L1,M3,L2,L2,508,3,5,6,2142.8200000000002,1
G9,L1,M3,M7,L1,509,3,5,7,2516.54,1
G9,L1,M3,M7,L2,510,3,5,6,2206.02,1
G9,L1,M3,Yok,L1,511,3,3,5,1860.18,1
G9,L1,M3,Yok,L2,512,3,3,5,1734.76,1
G9,L1,M4,Yok,L2,513,4,4,5,1688.3,1
G9,L1,M5,M1,L1,514,4,5,7,2641.5,1
G9,L1,M5,M3,L1,515,4,5,7,2701.46,1
G9,L1,M5,M7,L1,516,4,5,7,2664.44,1
G9,L1,M5,Yok,L1,517,4,4,6,2251.7800000000002,1
G9,L1,M5,Yok,L2,518,4,4,5,1688.3,1
G9,L1,M6,M9,L1,519,6,7,12,4673.04,1
G9,L1,M6,M9,L2,520,6,7,10,4169.72,1
G9,L1,M6,M10,L1,521,6,8,13,4873.04,1
G9,L1,M6,M10,L2,522,6,8,11,4369.72,1
G9,L1,M6,Yok,L1,523,6,6,11,4184.8599999999997,1
G9,L1,M6,Yok,L2,524,6,6,9,3681.52,1
G9,L1,L2,M3,L1,525,4,5,7,2772.64,1
G9,L1,L2,Yok,L2,526,4,4,5,1703.96,1
G9,L1,Kira10,Yok,L1,527,10,10,10,-2860,1
G9,L1,Kira6,Yok,L1,528,6,6,6,-1560,1
G9,L1,Kira8,Yok,L1,529,8,8,8,-2184,1
G9,L1,M7,M1,L1,530,3,5,7,2546.04,1
G9,L1,M7,M1,L2,531,3,5,6,2082.8200000000002,1
G9,L1,M7,M3,L1,532,3,5,7,2516.54,1
G9,L1,M7,M5,L1,533,3,5,7,2664.44,1
G9,L1,M7,M5,L2,534,3,5,6,2100.94,1
G9,L1,M7,Yok,L1,535,4,4,6,2045.28,1
G9,L1,M7,Yok,L2,536,4,4,5,1734.76,1
G9,L1,M8,M2,L1,537,4,6,9,3488.16,1
G9,L1,M8,M2,L2,538,4,6,10,4050.1,1
G9,L1,M8,Yok,L1,539,4,4,8,2834.04,1
G9,L1,M8,Yok,L2,540,4,4,9,3396,1
G9,L1,M9,M6,L1,541,6,7,12,4673.04,1
G9,L1,M9,M6,L2,542,6,7,10,4169.72,1
G9,L1,M9,Yok,L1,543,6,6,10,3781.5,1
G9,L1,M9,Yok,L2,544,6,6,9,3278.16,1
G9,L1,M10,M6,L1,545,7,8,13,4873.04,1
G9,L1,M10,M6,L2,546,7,8,11,4369.72,1
G9,L1,M10,Yok,L1,547,7,7,11,3981.5,1
G9,L1,M10,Yok,L2,548,7,7,10,3478.16,1
G9,L1,Yok,Yok,L1,549,1,1,1,220,1
G9,L1,Yok,Yok,L2,550,2,2,2,915.2,1
G9,L2,M1,M5,L2,551,2,4,5,1636.28,1
G9,L2,M1,M7,L1,552,2,4,6,2104.3200000000002,1
G9,L2,M1,M7,L2,553,2,4,5,1793.78,1
G9,L2,M1,Yok,L1,554,3,3,5,1696.3,1
G9,L2,M1,Yok,L2,555,3,3,4,1233.06,1
G9,L2,M2,M8,L1,556,5,7,10,4071.6,1
G9,L2,M2,M8,L2,557,5,7,12,4633.54,1
G9,L2,M2,Yok,L1,558,5,5,8,3014.2,1
G9,L2,M2,Yok,L2,559,5,5,9,3576.14,1
G9,L2,M3,M5,L2,560,3,4,6,2034.04,1
G9,L2,M3,L1,L1,561,3,5,6,2142.8200000000002,1
G9,L2,M3,M7,L2,562,3,4,6,2102.1,1
G9,L2,M3,Yok,L1,563,3,3,5,1756.26,1
G9,L2,M3,Yok,L2,564,3,3,5,1630.82,1
G9,L2,M4,Yok,L2,565,2,2,3,1146.3,1
G9,L2,M5,M1,L1,566,2,3,6,2099.5,1
G9,L2,M5,M1,L2,567,2,3,5,1636.28,1
G9,L2,M5,M3,L1,568,2,4,6,2159.46,1
G9,L2,M5,M3,L2,569,2,4,6,2034.04,1
G9,L2,M5,M7,L1,570,2,4,6,2122.44,1
G9,L2,M5,M7,L2,571,2,4,5,1811.92,1
G9,L2,M5,Yok,L1,572,2,2,5,1709.8,1
G9,L2,M5,Yok,L2,573,2,2,3,1146.3,1
G9,L2,M6,M9,L1,574,5,6,10,4191.22,1
G9,L2,M6,M9,L2,575,5,6,9,3687.88,1
G9,L2,M6,M10,L1,576,5,7,11,4391.22,1
G9,L2,M6,M10,L2,577,5,7,10,3887.88,1
G9,L2,M6,Yok,L1,578,5,5,9,3703.02,1
G9,L2,M6,Yok,L2,579,5,5,8,3199.7,1
G9,L2,L1,M3,L2,580,4,6,7,2772.64,1
G9,L2,L1,Yok,L1,581,4,4,5,1703.96,1
G9,L2,Kira10,Yok,L2,582,10,10,10,-2860,1
G9,L2,Kira6,Yok,L2,583,6,6,6,-1560,1
G9,L2,Kira8,Yok,L2,584,8,8,8,-2184,1
G9,L2,M7,M1,L1,585,3,4,6,2257.02,1
G9,L2,M7,M1,L2,586,3,4,5,1793.78,1
G9,L2,M7,M3,L1,587,3,4,6,2227.52,1
G9,L2,M7,M3,L2,588,3,4,6,2102.1,1
G9,L2,M7,M5,L2,589,3,4,5,1811.92,1
G9,L2,M7,Yok,L1,590,3,3,5,1756.26,1
G9,L2,M7,Yok,L2,591,3,3,4,1445.74,1
G9,L2,M8,M2,L1,592,6,8,10,4071.6,1
G9,L2,M8,M2,L2,593,6,8,12,4633.54,1
G9,L2,M8,Yok,L1,594,6,6,9,3417.5,1
G9,L2,M8,Yok,L2,595,6,6,10,3979.44,1
G9,L2,M9,M6,L1,596,4,6,10,8382.44,1
G9,L2,M9,M6,L2,597,4,6,9,7375.76,1
G9,L2,M9,Yok,L1,598,4,4,9,6599.32,1
G9,L2,M9,Yok,L2,599,4,4,8,5592.64,1
G9,L2,M10,M6,L1,600,5,7,11,8782.44,1
G9,L2,M10,M6,L2,601,5,7,10,7775.76,1
G9,L2,M10,Yok,L1,602,5,5,10,6999.32,1
G9,L2,M10,Yok,L2,603,5,5,9,5992.64,1
G9,L2,Yok,Yok,L1,604,2,2,2,915.2,1
G9,L2,Yok,Yok,L2,605,1,1,1,220,1
G6,L1,M1,M4,L2,606,4,5,6,1530.92,1
G6,L1,M1,M5,L1,607,4,5,7,1984.06,1
G6,L1,M1,M5,L2,608,4,5,6,1530.92,1
G6,L1,M1,M7,L1,609,4,5,7,1902.08,1
G6,L1,M1,M7,L2,610,4,5,6,1661.08,1
G6,L1,M1,Yok,L1,611,4,4,6,1621.3,1
G6,L1,M1,Yok,L2,612,4,4,5,1252.24,1
G6,L1,M2,M8,L1,613,4,6,9,2667.22,1
G6,L1,M2,M8,L2,614,4,6,11,3119.08,1
G6,L1,M2,Yok,L1,615,4,4,6,1820.36,1
G6,L1,M2,Yok,L2,616,4,4,8,2272.2199999999998,1
G6,L1,M3,M4,L2,617,3,5,6,1577.4,1
G6,L1,M3,M5,L1,618,3,5,8,2030.54,1
G6,L1,M3,M5,L2,619,3,5,6,1577.4,1
G6,L1,M3,L2,L2,620,3,5,6,1577.8,1
G6,L1,M3,M7,L1,621,3,5,7,1873.52,1
G6,L1,M3,M7,L2,622,3,5,6,1632.52,1
G6,L1,M3,Yok,L1,623,3,3,5,1384.5,1
G6,L1,M3,Yok,L2,624,3,3,5,1298.72,1
G6,L1,M4,M1,L1,625,4,5,7,1984.06,1
G6,L1,M4,M3,L1,626,4,5,8,2030.54,1
G6,L1,M4,Yok,L2,627,4,4,5,1240.2,1
G6,L1,M5,M1,L1,628,4,5,7,1984.06,1
G6,L1,M5,M3,L1,629,4,5,8,2030.54,1
G6,L1,M5,M7,L1,630,4,5,7,1978,1
G6,L1,M5,Yok,L1,631,4,4,7,1693.34,1
G6,L1,M5,Yok,L2,632,4,4,5,1240.2,1
G6,L1,M6,M9,L1,633,6,8,12,3543.28,1
G6,L1,M6,M9,L2,634,6,8,11,3140.6,1
G6,L1,M6,M10,L1,635,6,9,13,3743.28,1
G6,L1,M6,M10,L2,636,6,9,12,3340.6,1
G6,L1,M6,Yok,L1,637,6,6,11,3195.7,1
G6,L1,M6,Yok,L2,638,6,6,10,2793.02,1
G6,L1,L2,M3,L1,639,4,6,8,2086.56,1
G6,L1,L2,Yok,L2,640,4,4,5,1249.6600000000001,1
G6,L1,Kira10,Yok,L1,641,10,10,10,-1870.0000000000002,1
G6,L1,Kira6,Yok,L1,642,6,6,6,-1020,1
G6,L1,Kira8,Yok,L1,643,8,8,8,-1428,1
G6,L1,M7,M1,L1,644,4,5,7,1902.08,1
G6,L1,M7,M1,L2,645,4,5,6,1533.02,1
G6,L1,M7,M3,L1,646,4,5,7,1873.52,1
G6,L1,M7,M5,L1,647,4,5,7,1978,1
G6,L1,M7,M5,L2,648,4,5,6,1524.84,1
G6,L1,M7,Yok,L1,649,4,4,6,1518.22,1
G6,L1,M7,Yok,L2,650,4,4,5,1277.22,1
G6,L1,M8,M2,L1,651,5,7,9,2667.22,1
G6,L1,M8,M2,L2,652,5,7,11,3119.08,1
G6,L1,M8,Yok,L1,653,5,5,8,2240.06,1
G6,L1,M8,Yok,L2,654,5,5,10,2691.92,1
G6,L1,M9,M6,L1,655,6,7,12,3543.28,1
G6,L1,M9,M6,L2,656,6,7,11,3140.6,1
G6,L1,M9,Yok,L1,657,6,6,11,2935.02,1
G6,L1,M9,Yok,L2,658,6,6,9,2532.3200000000002,1
G6,L1,M10,M6,L1,659,7,8,13,3743.28,1
G6,L1,M10,M6,L2,660,7,8,12,3340.6,1
G6,L1,M10,Yok,L1,661,7,7,12,3135.02,1
G6,L1,M10,Yok,L2,662,7,7,10,2732.32,1
G6,L1,Yok,Yok,L1,663,1,1,1,170,1
G6,L1,Yok,Yok,L2,664,2,2,2,448.08,1
G6,L2,M1,M4,L2,665,2,4,5,1161.8599999999999,1
G6,L2,M1,M5,L2,666,2,4,5,1161.8599999999999,1
G6,L2,M1,M7,L1,667,2,4,6,1533.02,1
G6,L2,M1,M7,L2,668,2,4,5,1292.02,1
G6,L2,M1,Yok,L1,669,3,3,5,1252.24,1
G6,L2,M1,Yok,L2,670,3,3,4,883.18,1
G6,L2,M2,M8,L1,671,5,7,11,3119.08,1
G6,L2,M2,M8,L2,672,5,7,12,3570.92,1
G6,L2,M2,Yok,L1,673,5,5,8,2272.2199999999998,1
G6,L2,M2,Yok,L2,674,5,5,10,2724.06,1
G6,L2,M3,M4,L2,675,3,5,6,1491.62,1
G6,L2,M3,M5,L2,676,3,5,6,1491.62,1
G6,L2,M3,L1,L1,677,3,5,6,1577.8,1
G6,L2,M3,M7,L2,678,3,4,6,1546.76,1
G6,L2,M3,Yok,L1,679,3,3,5,1298.72,1
G6,L2,M3,Yok,L2,680,3,3,5,1212.96,1
G6,L2,M4,M1,L1,681,2,3,6,1530.92,1
G6,L2,M4,M1,L2,682,2,3,5,1161.8599999999999,1
G6,L2,M4,M3,L1,683,2,4,6,1577.4,1
G6,L2,M4,M3,L2,684,2,4,6,1491.62,1
G6,L2,M4,Yok,L2,685,2,2,3,787.06,1
G6,L2,M5,M1,L1,686,2,3,6,1530.92,1
G6,L2,M5,M1,L2,687,2,3,5,1161.8599999999999,1
G6,L2,M5,M3,L1,688,2,4,6,1577.4,1
G6,L2,M5,M3,L2,689,2,4,6,1491.62,1
G6,L2,M5,M7,L1,690,2,4,6,1524.84,1
G6,L2,M5,M7,L2,691,2,4,5,1283.8599999999999,1
G6,L2,M5,Yok,L1,692,2,2,5,1240.2,1
G6,L2,M5,Yok,L2,693,2,2,3,787.06,1
G6,L2,M6,M9,L1,694,5,6,11,3140.6,1
G6,L2,M6,M9,L2,695,5,6,10,2737.9,1
G6,L2,M6,M10,L1,696,5,7,12,3340.6,1
G6,L2,M6,M10,L2,697,5,7,11,2937.9,1
G6,L2,M6,Yok,L1,698,5,5,10,2793.02,1
G6,L2,M6,Yok,L2,699,5,5,8,2390.3200000000002,1
G6,L2,L1,M3,L2,700,4,6,8,2086.56,1
G6,L2,L1,Yok,L1,701,4,4,5,1249.6600000000001,1
G6,L2,Kira10,Yok,L2,702,10,10,10,-1870.0000000000002,1
G6,L2,Kira6,Yok,L2,703,6,6,6,-1020,1
G6,L2,Kira8,Yok,L2,704,8,8,8,-1428,1
G6,L2,M7,M1,L1,705,3,4,6,1661.08,1
G6,L2,M7,M1,L2,706,3,4,5,1292.02,1
G6,L2,M7,M3,L1,707,3,4,6,1632.52,1
G6,L2,M7,M3,L2,708,3,4,6,1546.76,1
G6,L2,M7,M5,L2,709,3,4,5,1283.8599999999999,1
G6,L2,M7,Yok,L1,710,3,3,5,1277.22,1
G6,L2,M7,Yok,L2,711,3,3,4,1036.22,1
G6,L2,M8,M2,L1,712,6,8,11,3119.08,1
G6,L2,M8,M2,L2,713,6,8,12,3570.92,1
G6,L2,M8,Yok,L1,714,6,6,10,2691.92,1
G6,L2,M8,Yok,L2,715,6,6,11,3143.76,1
G6,L2,M9,M6,L1,716,4,6,11,3140.6,1
G6,L2,M9,M6,L2,717,4,6,10,2737.9,1
G6,L2,M9,Yok,L1,718,5,5,9,2532.3200000000002,1
G6,L2,M9,Yok,L2,719,5,5,8,2129.64,1
G6,L2,M10,M6,L1,720,5,7,12,3340.6,1
G6,L2,M10,M6,L2,721,5,7,11,2937.9,1
G6,L2,M10,Yok,L1,722,6,6,10,2732.32,1
G6,L2,M10,Yok,L2,723,6,6,9,2329.64,1
G6,L2,Yok,Yok,L1,724,2,2,2,448.08,1
G6,L2,Yok,Yok,L2,725,1,1,1,170,1
G7,L1,M1,M4,L2,726,4,5,6,1835.32,1
G7,L1,M1,M5,L1,727,4,5,7,2336.7399999999998,1
G7,L1,M1,M5,L2,728,4,5,6,1835.32,1
G7,L1,M1,M7,L1,729,4,5,7,2254.3200000000002,1
G7,L1,M1,M7,L2,730,4,5,6,1979.14,1
G7,L1,M1,Yok,L1,731,4,4,6,1888.16,1
G7,L1,M1,Yok,L2,732,4,4,5,1476.4,1
G7,L1,M2,M8,L1,733,4,6,9,3123.62,1
G7,L1,M2,M8,L2,734,4,6,10,3623.68,1
G7,L1,M2,Yok,L1,735,4,4,6,2176.66,1
G7,L1,M2,Yok,L2,736,4,4,8,2676.72,1
G7,L1,M3,M4,L2,737,3,5,6,1893.48,1
G7,L1,M3,M5,L1,738,3,5,7,2394.92,1
G7,L1,M3,M5,L2,739,3,5,6,1893.48,1
G7,L1,M3,L2,L2,740,3,5,6,1899.66,1
G7,L1,M3,M7,L1,741,3,5,7,2232.48,1
G7,L1,M3,M7,L2,742,3,5,6,1957.3,1
G7,L1,M3,Yok,L1,743,3,3,5,1644.22,1
G7,L1,M3,Yok,L2,744,3,3,5,1534.58,1
G7,L1,M4,M1,L1,745,4,5,7,2336.7399999999998,1
G7,L1,M4,M3,L1,746,4,5,7,2394.92,1
G7,L1,M4,Yok,L2,747,4,4,5,1490.08,1
G7,L1,M5,M1,L1,748,4,5,7,2336.7399999999998,1
G7,L1,M5,M3,L1,749,4,5,7,2394.92,1
G7,L1,M5,M7,L1,750,4,5,7,2361.8200000000002,1
G7,L1,M5,Yok,L1,751,4,4,6,1991.5,1
G7,L1,M5,Yok,L2,752,4,4,5,1490.08,1
G7,L1,M6,M9,L1,753,6,7,12,4176.6000000000004,1
G7,L1,M6,M9,L2,754,6,7,10,3728.96,1
G7,L1,M6,M10,L1,755,6,8,13,4376.6000000000004,1
G7,L1,M6,M10,L2,756,6,8,11,3928.96,1
G7,L1,M6,Yok,L1,757,6,6,11,3737.6,1
G7,L1,M6,Yok,L2,758,6,6,9,3289.96,1
G7,L1,L2,M3,L1,759,4,5,7,2460.4,1
G7,L1,L2,Yok,L2,760,4,4,5,1505.9,1
G7,L1,Kira10,Yok,L1,761,10,10,10,-2420.0000000000005,1
G7,L1,Kira6,Yok,L1,762,6,6,6,-1320,1
G7,L1,Kira8,Yok,L1,763,8,8,8,-1848,1
G7,L1,M7,M1,L1,764,3,5,7,2254.3200000000002,1
G7,L1,M7,M1,L2,765,3,5,6,1842.56,1
G7,L1,M7,M3,L1,766,3,5,7,2232.48,1
G7,L1,M7,M5,L1,767,3,5,7,2361.8200000000002,1
G7,L1,M7,M5,L2,768,3,5,6,1860.38,1
G7,L1,M7,Yok,L1,769,4,4,6,1809.76,1
G7,L1,M7,Yok,L2,770,4,4,5,1534.58,1
G7,L1,M8,M2,L1,771,4,6,9,3123.62,1
G7,L1,M8,M2,L2,772,4,6,10,3623.68,1
G7,L1,M8,Yok,L1,773,4,4,8,2520.34,1
G7,L1,M8,Yok,L2,774,4,4,9,3020.4,1
G7,L1,M9,M6,L1,775,6,7,12,4176.6000000000004,1
G7,L1,M9,M6,L2,776,6,7,10,3728.96,1
G7,L1,M9,Yok,L1,777,6,6,10,3358.66,1
G7,L1,M9,Yok,L2,778,6,6,9,2911.02,1
G7,L1,M10,M6,L1,779,7,8,13,4376.6000000000004,1
G7,L1,M10,M6,L2,780,7,8,11,3928.96,1
G7,L1,M10,Yok,L1,781,7,7,11,3558.66,1
G7,L1,M10,Yok,L2,782,7,7,10,3111.02,1
G7,L1,Yok,Yok,L1,783,1,1,1,220,1
G7,L1,Yok,Yok,L2,784,2,2,2,457.6,1
G7,L2,M1,M4,L2,785,2,4,5,1445.06,1
G7,L2,M1,M5,L2,786,2,4,5,1445.06,1
G7,L2,M1,M7,L1,787,2,4,6,1864.06,1
G7,L2,M1,M7,L2,788,2,4,5,1588.88,1
G7,L2,M1,Yok,L1,789,3,3,5,1497.9,1
G7,L2,M1,Yok,L2,790,3,3,4,1086.1400000000001,1
G7,L2,M2,M8,L1,791,5,7,10,3645.18,1
G7,L2,M2,M8,L2,792,5,7,12,4145.24,1
G7,L2,M2,Yok,L1,793,5,5,8,2698.22,1
G7,L2,M2,Yok,L2,794,5,5,9,3198.26,1
G7,L2,M3,M4,L2,795,3,4,6,1805.36,1
G7,L2,M3,M5,L2,796,3,4,6,1805.36,1
G7,L2,M3,L1,L1,797,3,5,6,1899.66,1
G7,L2,M3,M7,L2,798,3,4,6,1869.18,1
G7,L2,M3,Yok,L1,799,3,3,5,1556.08,1
G7,L2,M3,Yok,L2,800,3,3,5,1446.44,1
G7,L2,M4,M1,L1,801,2,3,6,1856.82,1
