g,i,j,k,o,se,Gun1,Gun2,Gun3,Maliyet,Mumkun
G7,L2,M4,M1,L2,802,2,3,5,1445.06,1
G7,L2,M4,M3,L1,803,2,4,6,1914.98,1
G7,L2,M4,M3,L2,804,2,4,6,1805.36,1
G7,L2,M4,Yok,L2,805,2,2,3,1010.14,1
G7,L2,M5,M1,L1,806,2,3,6,1856.82,1
G7,L2,M5,M1,L2,807,2,3,5,1445.06,1
G7,L2,M5,M3,L1,808,2,4,6,1914.98,1
G7,L2,M5,M3,L2,809,2,4,6,1805.36,1
G7,L2,M5,M7,L1,810,2,4,6,1881.88,1
G7,L2,M5,M7,L2,811,2,4,5,1606.7,1
G7,L2,M5,Yok,L1,812,2,2,5,1511.58,1
G7,L2,M5,Yok,L2,813,2,2,3,1010.14,1
G7,L2,M6,M9,L1,814,5,6,10,3750.46,1
G7,L2,M6,M9,L2,815,5,6,9,3302.84,1
G7,L2,M6,M10,L1,816,5,7,11,3950.46,1
G7,L2,M6,M10,L2,817,5,7,10,3502.84,1
G7,L2,M6,Yok,L1,818,5,5,9,3311.46,1
G7,L2,M6,Yok,L2,819,5,5,8,2863.84,1
G7,L2,L1,M3,L2,820,4,6,7,2460.4,1
G7,L2,L1,Yok,L1,821,4,4,5,1505.9,1
G7,L2,Kira10,Yok,L2,822,10,10,10,-2420.0000000000005,1
G7,L2,Kira6,Yok,L2,823,6,6,6,-1320,1
G7,L2,Kira8,Yok,L2,824,8,8,8,-1848,1
G7,L2,M7,M1,L1,825,3,4,6,2000.64,1
G7,L2,M7,M1,L2,826,3,4,5,1588.88,1
G7,L2,M7,M3,L1,827,3,4,6,1978.8,1
G7,L2,M7,M3,L2,828,3,4,6,1869.18,1
G7,L2,M7,M5,L2,829,3,4,5,1606.7,1
G7,L2,M7,Yok,L1,830,3,3,5,1556.08,1
G7,L2,M7,Yok,L2,831,3,3,4,1280.9000000000001,1
G7,L2,M8,M2,L1,832,6,8,10,3645.18,1
G7,L2,M8,M2,L2,833,6,8,12,4145.24,1
G7,L2,M8,Yok,L1,834,6,6,9,3041.9,1
G7,L2,M8,Yok,L2,835,6,6,10,3541.94,1
G7,L2,M9,M6,L1,836,4,6,10,3750.46,1
G7,L2,M9,M6,L2,837,4,6,9,3302.84,1
G7,L2,M9,Yok,L1,838,4,4,9,2932.52,1
G7,L2,M9,Yok,L2,839,4,4,8,2484.9,1
G7,L2,M10,M6,L1,840,5,7,11,3950.46,1
G7,L2,M10,M6,L2,841,5,7,10,3502.84,1
G7,L2,M10,Yok,L1,842,5,5,10,3132.52,1
G7,L2,M10,Yok,L2,843,5,5,9,2684.9,1
G7,L2,Yok,Yok,L1,844,2,2,2,457.6,1
G7,L2,Yok,Yok,L2,845,1,1,1,220,1
G8,L1,M1,M4,L2,846,4,5,6,2078,1
G8,L1,M1,M5,L1,847,4,5,7,2641.5,1
G8,L1,M1,M5,L2,848,4,5,6,2078,1
G8,L1,M1,M7,L1,849,4,5,7,2546.04,1
G8,L1,M1,M7,L2,850,4,5,6,2235.52,1
G8,L1,M1,Yok,L1,851,4,4,6,2138.02,1
G8,L1,M1,Yok,L2,852,4,4,5,1674.8,1
G8,L1,M2,M8,L1,853,4,6,9,3488.16,1
G8,L1,M2,M8,L2,854,4,6,10,4050.1,1
G8,L1,M2,Yok,L1,855,4,4,6,2430.7600000000002,1
G8,L1,M2,Yok,L2,856,4,4,8,2992.7,1
G8,L1,M3,M4,L2,857,3,5,6,2137.96,1
G8,L1,M3,M5,L1,858,3,5,7,2701.46,1
G8,L1,M3,M5,L2,859,3,5,6,2137.96,1
G8,L1,M3,L2,L2,860,3,5,6,2142.8200000000002,1
G8,L1,M3,M7,L1,861,3,5,7,2516.54,1
G8,L1,M3,M7,L2,862,3,5,6,2206.02,1
G8,L1,M3,Yok,L1,863,3,3,5,1860.18,1
G8,L1,M3,Yok,L2,864,3,3,5,1734.76,1
G8,L1,M4,M1,L1,865,4,5,7,2641.5,1
G8,L1,M4,M3,L1,866,4,5,7,2701.46,1
G8,L1,M4,Yok,L2,867,4,4,5,1688.3,1
G8,L1,M5,M1,L1,868,4,5,7,2641.5,1
G8,L1,M5,M3,L1,869,4,5,7,2701.46,1
G8,L1,M5,M7,L1,870,4,5,7,2664.44,1
G8,L1,M5,Yok,L1,871,4,4,6,2251.7800000000002,1
G8,L1,M5,Yok,L2,872,4,4,5,1688.3,1
G8,L1,M6,M9,L1,873,6,7,12,4673.04,1
G8,L1,M6,M9,L2,874,6,7,10,4169.72,1
G8,L1,M6,M10,L1,875,6,8,13,4873.04,1
G8,L1,M6,M10,L2,876,6,8,11,4369.72,1
G8,L1,M6,Yok,L1,877,6,6,11,4184.8599999999997,1
G8,L1,M6,Yok,L2,878,6,6,9,3681.52,1
G8,L1,L2,M3,L1,879,4,5,7,2772.64,1
G8,L1,L2,Yok,L2,880,4,4,5,1703.96,1
G8,L1,Kira10,Yok,L1,881,10,10,10,-2860,1
G8,L1,Kira6,Yok,L1,882,6,6,6,-1560,1
G8,L1,Kira8,Yok,L1,883,8,8,8,-2184,1
G8,L1,M7,M1,L1,884,3,5,7,2546.04,1
G8,L1,M7,M1,L2,885,3,5,6,2082.8200000000002,1
G8,L1,M7,M3,L1,886,3,5,7,2516.54,1
G8,L1,M7,M5,L1,887,3,5,7,2664.44,1
G8,L1,M7,M5,L2,888,3,5,6,2100.94,1
G8,L1,M7,Yok,L1,889,4,4,6,2045.28,1
G8,L1,M7,Yok,L2,890,4,4,5,1734.76,1
G8,L1,M8,M2,L1,891,4,6,9,3488.16,1
G8,L1,M8,M2,L2,892,4,6,10,4050.1,1
G8,L1,M8,Yok,L1,893,4,4,8,2834.04,1
G8,L1,M8,Yok,L2,894,4,4,9,3396,1
G8,L1,M9,M6,L1,895,6,7,12,4673.04,1
G8,L1,M9,M6,L2,896,6,7,10,4169.72,1
G8,L1,M9,Yok,L1,897,6,6,10,3781.5,1
G8,L1,M9,Yok,L2,898,6,6,9,3278.16,1
G8,L1,M10,M6,L1,899,7,8,13,4873.04,1
G8,L1,M10,M6,L2,900,7,8,11,4369.72,1
G8,L1,M10,Yok,L1,901,7,7,11,3981.5,1
G8,L1,M10,Yok,L2,902,7,7,10,3478.16,1
G8,L1,Yok,Yok,L1,903,1,1,1,220,1
G8,L1,Yok,Yok,L2,904,2,2,2,457.6,1
G8,L2,M1,M4,L2,905,2,4,5,1636.28,1
G8,L2,M1,M5,L2,906,2,4,5,1636.28,1
G8,L2,M1,M7,L1,907,2,4,6,2104.3200000000002,1
G8,L2,M1,M7,L2,908,2,4,5,1793.78,1
G8,L2,M1,Yok,L1,909,3,3,5,1696.3,1
G8,L2,M1,Yok,L2,910,3,3,4,1233.06,1
G8,L2,M2,M8,L1,911,5,7,10,4071.6,1
G8,L2,M2,M8,L2,912,5,7,12,4633.54,1
G8,L2,M2,Yok,L1,913,5,5,8,3014.2,1
G8,L2,M2,Yok,L2,914,5,5,9,3576.14,1
G8,L2,M3,M4,L2,915,3,4,6,2034.04,1
G8,L2,M3,M5,L2,916,3,4,6,2034.04,1
G8,L2,M3,L1,L1,917,3,5,6,2142.8200000000002,1
G8,L2,M3,M7,L2,918,3,4,6,2102.1,1
G8,L2,M3,Yok,L1,919,3,3,5,1756.26,1
G8,L2,M3,Yok,L2,920,3,3,5,1630.82,1
G8,L2,M4,M1,L1,921,2,3,6,2099.5,1
G8,L2,M4,M1,L2,922,2,3,5,1636.28,1
G8,L2,M4,M3,L1,923,2,4,6,2159.46,1
G8,L2,M4,M3,L2,924,2,4,6,2034.04,1
G8,L2,M4,Yok,L2,925,2,2,3,1146.3,1
G8,L2,M5,M1,L1,926,2,3,6,2099.5,1
G8,L2,M5,M1,L2,927,2,3,5,1636.28,1
G8,L2,M5,M3,L1,928,2,4,6,2159.46,1
G8,L2,M5,M3,L2,929,2,4,6,2034.04,1
G8,L2,M5,M7,L1,930,2,4,6,2122.44,1
G8,L2,M5,M7,L2,931,2,4,5,1811.92,1
G8,L2,M5,Yok,L1,932,2,2,5,1709.8,1
G8,L2,M5,Yok,L2,933,2,2,3,1146.3,1
G8,L2,M6,M9,L1,934,5,6,10,4191.22,1
G8,L2,M6,M9,L2,935,5,6,9,3687.88,1
G8,L2,M6,M10,L1,936,5,7,11,4391.22,1
G8,L2,M6,M10,L2,937,5,7,10,3887.88,1
G8,L2,M6,Yok,L1,938,5,5,9,3703.02,1
G8,L2,M6,Yok,L2,939,5,5,8,3199.7,1
G8,L2,L1,M3,L2,940,4,6,7,2772.64,1
G8,L2,L1,Yok,L1,941,4,4,5,1703.96,1
G8,L2,Kira10,Yok,L2,942,10,10,10,-2860,1
G8,L2,Kira6,Yok,L2,943,6,6,6,-1560,1
G8,L2,Kira8,Yok,L2,944,8,8,8,-2184,1
G8,L2,M7,M1,L1,945,3,4,6,2257.02,1
G8,L2,M7,M1,L2,946,3,4,5,1793.78,1
G8,L2,M7,M3,L1,947,3,4,6,2227.52,1
G8,L2,M7,M3,L2,948,3,4,6,2102.1,1
G8,L2,M7,M5,L2,949,3,4,5,1811.92,1
G8,L2,M7,Yok,L1,950,3,3,5,1756.26,1
G8,L2,M7,Yok,L2,951,3,3,4,1445.74,1
G8,L2,M8,M2,L1,952,6,8,10,4071.6,1
G8,L2,M8,M2,L2,953,6,8,12,4633.54,1
G8,L2,M8,Yok,L1,954,6,6,9,3417.5,1
G8,L2,M8,Yok,L2,955,6,6,10,3979.44,1
G8,L2,M9,M6,L1,956,4,6,10,4191.22,1
G8,L2,M9,M6,L2,957,4,6,9,3687.88,1
G8,L2,M9,Yok,L1,958,4,4,9,3299.66,1
G8,L2,M9,Yok,L2,959,4,4,8,2796.32,1
G8,L2,M10,M6,L1,960,5,7,11,4391.22,1
G8,L2,M10,M6,L2,961,5,7,10,3887.88,1
G8,L2,M10,Yok,L1,962,5,5,10,3499.66,1
G8,L2,M10,Yok,L2,963,5,5,9,2996.32,1
G8,L2,Yok,Yok,L1,964,2,2,2,457.6,1
G8,L2,Yok,Yok,L2,965,1,1,1,220,1
G10,L1,M1,M5,L1,966,4,5,7,5283,1
G10,L1,M1,M5,L2,967,4,5,6,4156,1
G10,L1,M1,M7,L1,968,4,5,7,5092.08,1
G10,L1,M1,M7,L2,969,4,5,6,4471.04,1
G10,L1,M1,Yok,L1,970,4,4,6,4276.04,1
G10,L1,M1,Yok,L2,971,4,4,5,3349.6,1
G10,L1,M2,M8,L1,972,4,6,9,6976.32,1
G10,L1,M2,M8,L2,973,4,6,10,8100.2,1
G10,L1,M2,Yok,L1,974,4,4,6,4861.5200000000004,1
G10,L1,M2,Yok,L2,975,4,4,8,5985.4,1
G10,L1,M3,M5,L1,976,3,5,7,5402.92,1
G10,L1,M3,M5,L2,977,3,5,6,4275.92,1
G10,L1,M3,L2,L2,978,3,5,6,4285.6400000000003,1
G10,L1,M3,M7,L1,979,3,5,7,5033.08,1
G10,L1,M3,M7,L2,980,3,5,6,4412.04,1
G10,L1,M3,Yok,L1,981,3,3,5,3720.36,1
G10,L1,M3,Yok,L2,982,3,3,5,3469.52,1
G10,L1,M4,Yok,L2,983,4,4,5,3376.6,1
G10,L1,M5,M1,L1,984,4,5,7,5283,1
G10,L1,M5,M3,L1,985,4,5,7,5402.92,1
G10,L1,M5,M7,L1,986,4,5,7,5328.88,1
G10,L1,M5,Yok,L1,987,4,4,6,4503.5600000000004,1
G10,L1,M5,Yok,L2,988,4,4,5,3376.6,1
G10,L1,M6,M9,L1,989,6,7,12,9346.08,1
G10,L1,M6,M9,L2,990,6,7,10,8339.44,1
G10,L1,M6,M10,L1,991,6,8,13,9746.08,1
G10,L1,M6,M10,L2,992,6,8,11,8739.44,1
G10,L1,M6,Yok,L1,993,6,6,11,8369.7199999999993,1
G10,L1,M6,Yok,L2,994,6,6,9,7363.04,1
G10,L1,L2,M3,L1,995,4,5,7,5545.28,1
G10,L1,L2,Yok,L2,996,4,4,5,3407.92,1
G10,L1,Kira10,Yok,L1,997,10,10,10,-5720,1
G10,L1,Kira6,Yok,L1,998,6,6,6,-3120,1
G10,L1,Kira8,Yok,L1,999,8,8,8,-4368,1
G10,L1,M7,M1,L1,1000,3,5,7,5092.08,1
G10,L1,M7,M1,L2,1001,3,5,6,4165.6400000000003,1
G10,L1,M7,M3,L1,1002,3,5,7,5033.08,1
G10,L1,M7,M5,L1,1003,3,5,7,5328.88,1
G10,L1,M7,M5,L2,1004,3,5,6,4201.88,1
G10,L1,M7,Yok,L1,1005,4,4,6,4090.56,1
G10,L1,M7,Yok,L2,1006,4,4,5,3469.52,1
G10,L1,M8,M2,L1,1007,4,6,9,6976.32,1
G10,L1,M8,M2,L2,1008,4,6,10,8100.2,1
G10,L1,M8,Yok,L1,1009,4,4,8,5668.08,1
G10,L1,M8,Yok,L2,1010,4,4,9,6792,1
G10,L1,M9,M6,L1,1011,6,7,12,9346.08,1
G10,L1,M9,M6,L2,1012,6,7,10,8339.44,1
G10,L1,M9,Yok,L1,1013,6,6,10,7563,1
G10,L1,M9,Yok,L2,1014,6,6,9,6556.32,1
G10,L1,M10,M6,L1,1015,7,8,13,9746.08,1
G10,L1,M10,M6,L2,1016,7,8,11,8739.44,1
G10,L1,M10,Yok,L1,1017,7,7,11,7963,1
G10,L1,M10,Yok,L2,1018,7,7,10,6956.32,1
G10,L1,Yok,Yok,L1,1019,1,1,1,440,1
G10,L1,Yok,Yok,L2,1020,2,2,2,915.2,1
G10,L2,M1,M5,L2,1021,2,4,5,3272.56,1
G10,L2,M1,M7,L1,1022,2,4,6,4208.6400000000003,1
G10,L2,M1,M7,L2,1023,2,4,5,3587.56,1
G10,L2,M1,Yok,L1,1024,3,3,5,3392.6,1
G10,L2,M1,Yok,L2,1025,3,3,4,2466.12,1
G10,L2,M2,M8,L1,1026,5,7,10,8143.2,1
G10,L2,M2,M8,L2,1027,5,7,12,9267.08,1
G10,L2,M2,Yok,L1,1028,5,5,8,6028.4,1
G10,L2,M2,Yok,L2,1029,5,5,9,7152.28,1
G10,L2,M3,M5,L2,1030,3,4,6,4068.08,1
G10,L2,M3,L1,L1,1031,3,5,6,4285.6400000000003,1
G10,L2,M3,M7,L2,1032,3,4,6,4204.2,1
G10,L2,M3,Yok,L1,1033,3,3,5,3512.52,1
G10,L2,M3,Yok,L2,1034,3,3,5,3261.64,1
G10,L2,M4,Yok,L2,1035,2,2,3,2292.6,1
G10,L2,M5,M1,L1,1036,2,3,6,4199,1
G10,L2,M5,M1,L2,1037,2,3,5,3272.56,1
G10,L2,M5,M3,L1,1038,2,4,6,4318.92,1
G10,L2,M5,M3,L2,1039,2,4,6,4068.08,1
G10,L2,M5,M7,L1,1040,2,4,6,4244.88,1
G10,L2,M5,M7,L2,1041,2,4,5,3623.84,1
G10,L2,M5,Yok,L1,1042,2,2,5,3419.6,1
G10,L2,M5,Yok,L2,1043,2,2,3,2292.6,1
G10,L2,M6,M9,L1,1044,5,6,10,8382.44,1
G10,L2,M6,M9,L2,1045,5,6,9,7375.76,1
G10,L2,M6,M10,L1,1046,5,7,11,8782.44,1
G10,L2,M6,M10,L2,1047,5,7,10,7775.76,1
G10,L2,M6,Yok,L1,1048,5,5,9,7406.04,1
G10,L2,M6,Yok,L2,1049,5,5,8,6399.4,1
G10,L2,L1,M3,L2,1050,4,6,7,5545.28,1
G10,L2,L1,Yok,L1,1051,4,4,5,3407.92,1
G10,L2,Kira10,Yok,L2,1052,10,10,10,-5720,1
G10,L2,Kira6,Yok,L2,1053,6,6,6,-3120,1
G10,L2,Kira8,Yok,L2,1054,8,8,8,-4368,1
G10,L2,M7,M1,L1,1055,3,4,6,4514.04,1
G10,L2,M7,M1,L2,1056,3,4,5,3587.56,1
G10,L2,M7,M3,L1,1057,3,4,6,4455.04,1
G10,L2,M7,M3,L2,1058,3,4,6,4204.2,1
G10,L2,M7,M5,L2,1059,3,4,5,3623.84,1
G10,L2,M7,Yok,L1,1060,3,3,5,3512.52,1
G10,L2,M7,Yok,L2,1061,3,3,4,2891.48,1
G10,L2,M8,M2,L1,1062,6,8,10,8143.2,1
G10,L2,M8,M2,L2,1063,6,8,12,9267.08,1
G10,L2,M8,Yok,L1,1064,6,6,9,6835,1
G10,L2,M8,Yok,L2,1065,6,6,10,7958.88,1
G10,L2,M9,M6,L1,1066,4,6,10,8382.44,1
G10,L2,M9,M6,L2,1067,4,6,9,7375.76,1
G10,L2,M9,Yok,L1,1068,4,4,9,6599.32,1
G10,L2,M9,Yok,L2,1069,4,4,8,5592.64,1
G10,L2,M10,M6,L1,1070,5,7,11,8782.44,1
G10,L2,M10,M6,L2,1071,5,7,10,7775.76,1
G10,L2,M10,Yok,L1,1072,5,5,10,6999.32,1
G10,L2,M10,Yok,L2,1073,5,5,9,5992.64,1
G10,L2,Yok,Yok,L1,1074,2,2,2,915.2,1
G10,L2,Yok,Yok,L2,1075,1,1,1,440,1
G11,L1,M1,M4,L2,1076,4,5,6,2889.92,1
G11,L1,M1,M5,L1,1077,4,5,8,3737.52,1
G11,L1,M1,M5,L2,1078,4,5,6,2889.92,1
G11,L1,M1,M7,L1,1079,4,5,8,3593.14,1
G11,L1,M1,M7,L2,1080,4,5,7,3019.46,1
G11,L1,M1,Yok,L1,1081,4,4,7,3089.74,1
G11,L1,M1,Yok,L2,1082,4,4,5,2350.6999999999998,1
G11,L1,M2,M8,L1,1083,4,5,8,4089.32,1
G11,L1,M2,M8,L2,1084,4,5,10,4935.24,1
G11,L1,M2,Yok,L1,1085,4,4,6,2893.48,1
G11,L1,M2,Yok,L2,1086,4,4,8,3739.4,1
G11,L1,M3,M4,L2,1087,4,5,6,2919.04,1
G11,L1,M3,M5,L1,1088,4,5,8,3766.64,1
G11,L1,M3,M5,L2,1089,4,5,6,2919.04,1
G11,L1,M3,L2,L2,1090,4,5,6,2948.68,1
G11,L1,M3,M7,L1,1091,4,5,8,3525.38,1
G11,L1,M3,M7,L2,1092,4,5,6,2951.72,1
G11,L1,M3,Yok,L1,1093,4,4,6,2753.06,1
G11,L1,M3,Yok,L2,1094,4,4,5,2379.8200000000002,1
G11,L1,M4,M1,L1,1095,4,5,8,3737.52,1
G11,L1,M4,M3,L1,1096,4,6,8,3766.64,1
G11,L1,M4,Yok,L2,1097,4,4,5,2359.7800000000002,1
G11,L1,M5,M1,L1,1098,4,5,8,3737.52,1
G11,L1,M5,M3,L1,1099,4,6,8,3766.64,1
G11,L1,M5,M7,L1,1100,4,5,8,3715.8,1
G11,L1,M5,Yok,L1,1101,4,4,7,3207.38,1
G11,L1,M5,Yok,L2,1102,4,4,5,2359.7800000000002,1
G11,L1,M6,M9,L1,1103,7,8,13,6480.62,1
G11,L1,M6,M9,L2,1104,7,8,12,5698.16,1
G11,L1,M6,M10,L1,1105,7,9,14,6680.62,1
G11,L1,M6,M10,L2,1106,7,9,13,5898.16,1
G11,L1,M6,Yok,L1,1107,7,7,12,5869.8,1
G11,L1,M6,Yok,L2,1108,7,7,11,5087.3599999999997,1
G11,L1,L2,M3,L1,1109,4,6,8,3868.1,1
G11,L1,L2,Yok,L2,1110,4,4,5,2401.12,1
G11,L1,M7,M1,L1,1111,4,5,8,3593.14,1
G11,L1,M7,M1,L2,1112,4,5,6,2854.12,1
G11,L1,M7,M3,L1,1113,4,5,8,3525.38,1
G11,L1,M7,M5,L1,1114,4,5,8,3715.8,1
G11,L1,M7,M5,L2,1115,4,5,6,2868.2,1
G11,L1,M7,Yok,L1,1116,4,4,7,2942.76,1
G11,L1,M7,Yok,L2,1117,4,4,5,2369.08,1
G11,L1,M8,M2,L1,1118,4,6,8,4089.32,1
G11,L1,M8,M2,L2,1119,4,6,10,4935.24,1
G11,L1,M8,Yok,L1,1120,4,4,7,3311.3,1
G11,L1,M8,Yok,L2,1121,4,4,9,4157.22,1
G11,L1,M9,M6,L1,1122,6,8,13,6480.62,1
G11,L1,M9,M6,L2,1123,6,8,12,5698.16,1
G11,L1,M9,Yok,L1,1124,7,7,12,5318.26,1
G11,L1,M9,Yok,L2,1125,7,7,10,4535.8,1
G11,L1,M10,M6,L1,1126,7,9,14,6680.62,1
G11,L1,M10,M6,L2,1127,7,9,13,5898.16,1
G11,L1,M10,Yok,L1,1128,8,8,13,5518.26,1
G11,L1,M10,Yok,L2,1129,8,8,11,4735.8,1
G11,L1,Yok,Yok,L1,1130,1,1,1,280,1
G11,L1,Yok,Yok,L2,1131,2,2,2,456.96,1
G11,L2,M1,M4,L2,1132,2,4,5,2193.88,1
G11,L2,M1,M5,L2,1133,2,4,5,2193.88,1
G11,L2,M1,M7,L1,1134,2,4,6,2897.12,1
G11,L2,M1,M7,L2,1135,2,4,5,2323.44,1
G11,L2,M1,Yok,L1,1136,2,2,5,2393.6999999999998,1
G11,L2,M1,Yok,L2,1137,2,2,4,1654.68,1
G11,L2,M2,M8,L1,1138,5,7,10,4978.24,1
G11,L2,M2,M8,L2,1139,5,7,12,5824.16,1
G11,L2,M2,Yok,L1,1140,5,5,8,3782.4,1
G11,L2,M2,Yok,L2,1141,5,5,10,4628.32,1
G11,L2,M3,M4,L2,1142,3,4,5,2588.8000000000002,1
G11,L2,M3,M5,L2,1143,3,4,5,2588.8000000000002,1
G11,L2,M3,L1,L1,1144,3,5,6,2948.68,1
G11,L2,M3,M7,L2,1145,3,4,5,2621.48,1
G11,L2,M3,Yok,L1,1146,3,3,5,2422.8200000000002,1
G11,L2,M3,Yok,L2,1147,3,3,4,2049.58,1
G11,L2,M4,M1,L1,1148,2,3,6,2932.92,1
G11,L2,M4,M1,L2,1149,2,3,5,2193.88,1
G11,L2,M4,M3,L1,1150,2,4,6,2962.04,1
G11,L2,M4,M3,L2,1151,2,4,5,2588.8000000000002,1
G11,L2,M5,M1,L1,1152,2,3,6,2932.92,1
G11,L2,M5,M1,L2,1153,2,3,5,2193.88,1
G11,L2,M5,M3,L1,1154,2,4,6,2962.04,1
G11,L2,M5,M3,L2,1155,2,4,5,2588.8000000000002,1
G11,L2,M5,M7,L1,1156,2,4,6,2911.2,1
G11,L2,M5,M7,L2,1157,2,4,5,2337.52,1
G11,L2,M5,Yok,L1,1158,2,2,5,2402.7800000000002,1
G11,L2,M5,Yok,L2,1159,2,2,3,1555.18,1
G11,L2,M6,M9,L1,1160,5,6,12,5741.16,1
G11,L2,M6,M9,L2,1161,5,6,10,4958.72,1
G11,L2,M6,M10,L1,1162,5,7,13,5941.16,1
G11,L2,M6,M10,L2,1163,5,7,11,5158.72,1
G11,L2,M6,Yok,L1,1164,5,5,11,5130.3599999999997,1
G11,L2,M6,Yok,L2,1165,5,5,9,4347.8999999999996,1
G11,L2,L1,M3,L2,1166,4,7,8,3868.1,1
G11,L2,L1,Yok,L1,1167,4,4,5,2401.12,1
G11,L2,M7,M1,L1,1168,3,4,7,3062.46,1
G11,L2,M7,M1,L2,1169,3,4,5,2323.44,1
G11,L2,M7,M3,L1,1170,3,4,6,2994.72,1
G11,L2,M7,M3,L2,1171,3,4,5,2621.48,1
G11,L2,M7,M5,L2,1172,3,4,5,2337.52,1
G11,L2,M7,Yok,L1,1173,3,3,5,2412.08,1
G11,L2,M7,Yok,L2,1174,3,3,4,1838.4,1
G11,L2,M8,M2,L1,1175,6,8,10,4978.24,1
G11,L2,M8,M2,L2,1176,6,8,12,5824.16,1
G11,L2,M8,Yok,L1,1177,6,6,9,4200.22,1
G11,L2,M8,Yok,L2,1178,6,6,11,5046.1400000000003,1
G11,L2,M9,M6,L1,1179,5,6,12,5741.16,1
G11,L2,M9,M6,L2,1180,5,6,10,4958.72,1
G11,L2,M9,Yok,L1,1181,5,5,10,4578.8,1
G11,L2,M9,Yok,L2,1182,5,5,8,3796.36,1
G11,L2,M10,M6,L1,1183,6,7,13,5941.16,1
G11,L2,M10,M6,L2,1184,6,7,11,5158.72,1
G11,L2,M10,Yok,L1,1185,6,6,11,4778.8,1
G11,L2,M10,Yok,L2,1186,6,6,9,3996.36,1
G11,L2,Yok,Yok,L1,1187,2,2,2,456.96,1
G11,L2,Yok,Yok,L2,1188,1,1,1,280,1
G3,L2,M11,Yok,L1,1189,3,5,7,3940,1
G3,L1,M11,Yok,L1,1190,5,7,7,4300,1
G3,L1,M11,Yok,L2,1191,5,7,9,3940,1
G3,L2,M11,Yok,L2,1192,3,5,6,3200,1
G1,L2,M11,Yok,L1,1193,3,5,7,3940,1
G1,L1,M11,Yok,L1,1194,5,7,7,4300,1
G1,L1,M11,Yok,L2,1195,5,7,9,3940,1
G1,L2,M11,Yok,L2,1196,3,5,6,3200,1
