Varis,Gun,Talep
L1,1,0
L1,2,0
L1,3,0
L1,4,0
L1,5,12750
L1,6,0
L1,7,4500
L1,8,0
L1,9,0
L1,10,10000
L1,11,0
L1,12,11000
L1,13,0
L1,14,0
L1,15,5000
L1,16,9500
L1,17,0
L1,18,0
L1,19,0
L1,20,0
L1,21,19200
L1,22,0
L1,23,0
L1,24,0
L1,25,0
L1,26,0
L1,27,0
L1,28,13000
L1,29,0
L1,30,0
L1,31,0
L2,1,0
L2,2,0
L2,3,0
L2,4,0
L2,5,0
L2,6,0
L2,7,0
L2,8,0
L2,9,0
L2,10,0
L2,11,0
L2,12,0
L2,13,0
L2,14,0
L2,15,0
L2,16,0
L2,17,0
L2,18,0
L2,19,0
L2,20,0
L2,21,0
L2,22,0
L2,23,0
L2,24,0
L2,25,0
L2,26,0
L2,27,0
L2,28,0
L2,29,0
L2,30,0
L2,31,0
