g	i	j	k	o	se	Gun1	Gun2	Gun3	Sure	Maliyet	Mumkun
G7	L2	M5	M1	L1	806	2	3	6	5	1857	1
G7	L2	M5	M1	L2	807	2	3	5	4	1445	1
G7	L2	M5	M3	L1	808	2	4	6	5	1915	1
G7	L2	M5	M3	L2	809	2	4	6	5	1805	1
G7	L2	M5	M7	L1	810	2	4	6	5	1882	1
G7	L2	M5	M7	L2	811	2	4	5	4	1607	1
G7	L2	M5	YOK	L1	812	2	2	5	4	1512	1
G7	L2	M5	YOK	L2	813	2	2	3	2	1010	1
G7	L2	M6	M9	L1	814	5	6	10	6	3750	1
G7	L2	M6	M9	L2	815	5	6	9	5	3303	1
G7	L2	M6	M10	L1	816	5	7	11	7	3950	1
G7	L2	M6	M10	L2	817	5	7	10	6	3503	1
G7	L2	M6	YOK	L1	818	5	5	9	5	3311	1
G7	L2	M6	YOK	L2	819	5	5	8	4	2864	1
G7	L2	L1	M3	L2	820	4	6	7	4	2460	1
G7	L2	L1	YOK	L1	821	4	4	5	2	1506	1
G7	L2	KIRA10	YOK	L2	822	10	10	10	1	-2420	1
G7	L2	KIRA6	YOK	L2	823	6	6	6	1	-1320	1
G7	L2	KIRA8	YOK	L2	824	8	8	8	1	-1848	1
G7	L2	M7	M1	L1	825	3	4	6	4	2001	1
G7	L2	M7	M1	L2	826	3	4	5	3	1589	1
G7	L2	M7	M3	L1	827	3	4	6	4	1979	1
G7	L2	M7	M3	L2	828	3	4	6	4	1869	1
G7	L2	M7	M5	L2	829	3	4	5	3	1607	1
G7	L2	M7	YOK	L1	830	3	3	5	3	1556	1
G7	L2	M7	YOK	L2	831	3	3	4	2	1281	1
G7	L2	M8	M2	L1	832	6	8	10	5	3645	1
G7	L2	M8	M2	L2	833	6	8	12	7	4145	1
G7	L2	M8	YOK	L1	834	6	6	9	4	3042	1
G7	L2	M8	YOK	L2	835	6	6	10	5	3542	1
G7	L2	M9	M6	L1	836	4	6	10	7	3750	1
G7	L2	M9	M6	L2	837	4	6	9	6	3303	1
G7	L2	M9	YOK	L1	838	4	4	9	6	2933	1
G7	L2	M9	YOK	L2	839	4	4	8	5	2485	1
G7	L2	M10	M6	L1	840	5	7	11	7	3950	1
G7	L2	M10	M6	L2	841	5	7	10	6	3503	1
G7	L2	M10	YOK	L1	842	5	5	10	6	3133	1
G7	L2	M10	YOK	L2	843	5	5	9	5	2685	1
G7	L2	YOK	YOK	L1	844	2	2	2	1	458	1
G7	L2	YOK	YOK	L2	845	1	1	1	1	220	1
G8	L1	M1	M4	L2	846	4	5	6	3	2078	1
G8	L1	M1	M5	L1	847	4	5	7	4	2642	1
G8	L1	M1	M5	L2	848	4	5	6	3	2078	1
G8	L1	M1	M7	L1	849	4	5	7	4	2546	1
G8	L1	M1	M7	L2	850	4	5	6	3	2236	1
G8	L1	M1	YOK	L1	851	4	4	6	3	2138	1
G8	L1	M1	YOK	L2	852	4	4	5	2	1675	1
G8	L1	M2	M8	L1	853	4	6	9	6	3488	1
G8	L1	M2	M8	L2	854	4	6	10	7	4050	1
G8	L1	M2	YOK	L1	855	4	4	6	3	2431	1
G8	L1	M2	YOK	L2	856	4	4	8	5	2993	1
G8	L1	M3	M4	L2	857	3	5	6	4	2138	1
G8	L1	M3	M5	L1	858	3	5	7	5	2701	1
G8	L1	M3	M5	L2	859	3	5	6	4	2138	1
G8	L1	M3	L2	L2	860	3	5	6	4	2143	1
G8	L1	M3	M7	L1	861	3	5	7	5	2517	1
G8	L1	M3	M7	L2	862	3	5	6	4	2206	1
G8	L1	M3	YOK	L1	863	3	3	5	3	1860	1
G8	L1	M3	YOK	L2	864	3	3	5	3	1735	1
G8	L1	M4	M1	L1	865	4	5	7	4	2642	1
G8	L1	M4	M3	L1	866	4	5	7	4	2701	1
G8	L1	M4	YOK	L2	867	4	4	5	2	1688	1
G8	L1	M5	M1	L1	868	4	5	7	4	2642	1
G8	L1	M5	M3	L1	869	4	5	7	4	2701	1
G8	L1	M5	M7	L1	870	4	5	7	4	2664	1
G8	L1	M5	YOK	L1	871	4	4	6	3	2252	1
G8	L1	M5	YOK	L2	872	4	4	5	2	1688	1
G8	L1	M6	M9	L1	873	6	7	12	7	4673	1
G8	L1	M6	M9	L2	874	6	7	10	5	4170	1
G8	L1	M6	M10	L1	875	6	8	13	8	4873	1
G8	L1	M6	M10	L2	876	6	8	11	6	4370	1
G8	L1	M6	YOK	L1	877	6	6	11	6	4185	1
G8	L1	M6	YOK	L2	878	6	6	9	4	3682	1
G8	L1	L2	M3	L1	879	4	5	7	4	2773	1
G8	L1	L2	YOK	L2	880	4	4	5	2	1704	1
G8	L1	KIRA10	YOK	L1	881	10	10	10	1	-2860	1
G8	L1	KIRA6	YOK	L1	882	6	6	6	1	-1560	1
G8	L1	KIRA8	YOK	L1	883	8	8	8	1	-2184	1
G8	L1	M7	M1	L1	884	3	5	7	5	2546	1
G8	L1	M7	M1	L2	885	3	5	6	4	2083	1
G8	L1	M7	M3	L1	886	3	5	7	5	2517	1
G8	L1	M7	M5	L1	887	3	5	7	5	2664	1
G8	L1	M7	M5	L2	888	3	5	6	4	2101	1
G8	L1	M7	YOK	L1	889	4	4	6	3	2045	1
G8	L1	M7	YOK	L2	890	4	4	5	2	1735	1
G8	L1	M8	M2	L1	891	4	6	9	6	3488	1
G8	L1	M8	M2	L2	892	4	6	10	7	4050	1
G8	L1	M8	YOK	L1	893	4	4	8	5	2834	1
G8	L1	M8	YOK	L2	894	4	4	9	6	3396	1
G8	L1	M9	M6	L1	895	6	7	12	7	4673	1
G8	L1	M9	M6	L2	896	6	7	10	5	4170	1
G8	L1	M9	YOK	L1	897	6	6	10	5	3782	1
G8	L1	M9	YOK	L2	898	6	6	9	4	3278	1
G8	L1	M10	M6	L1	899	7	8	13	7	4873	1
G8	L1	M10	M6	L2	900	7	8	11	5	4370	1
G8	L1	M10	YOK	L1	901	7	7	11	5	3982	1
G8	L1	M10	YOK	L2	902	7	7	10	4	3478	1
G8	L1	YOK	YOK	L1	903	1	1	1	1	220	1
G8	L1	YOK	YOK	L2	904	2	2	2	1	458	1
G8	L2	M1	M4	L2	905	2	4	5	4	1636	1
G8	L2	M1	M5	L2	906	2	4	5	4	1636	1
G8	L2	M1	M7	L1	907	2	4	6	5	2104	1
G8	L2	M1	M7	L2	908	2	4	5	4	1794	1
G8	L2	M1	YOK	L1	909	3	3	5	3	1696	1
G8	L2	M1	YOK	L2	910	3	3	4	2	1233	1
G8	L2	M2	M8	L1	911	5	7	10	6	4072	1
G8	L2	M2	M8	L2	912	5	7	12	8	4634	1
G8	L2	M2	YOK	L1	913	5	5	8	4	3014	1
G8	L2	M2	YOK	L2	914	5	5	9	5	3576	1
G8	L2	M3	M4	L2	915	3	4	6	4	2034	1
G8	L2	M3	M5	L2	916	3	4	6	4	2034	1
G8	L2	M3	L1	L1	917	3	5	6	4	2143	1
G8	L2	M3	M7	L2	918	3	4	6	4	2102	1
G8	L2	M3	YOK	L1	919	3	3	5	3	1756	1
G8	L2	M3	YOK	L2	920	3	3	5	3	1631	1
G8	L2	M4	M1	L1	921	2	3	6	5	2100	1
G8	L2	M4	M1	L2	922	2	3	5	4	1636	1
G8	L2	M4	M3	L1	923	2	4	6	5	2159	1
G8	L2	M4	M3	L2	924	2	4	6	5	2034	1
G8	L2	M4	YOK	L2	925	2	2	3	2	1146	1
G8	L2	M5	M1	L1	926	2	3	6	5	2100	1
G8	L2	M5	M1	L2	927	2	3	5	4	1636	1
G8	L2	M5	M3	L1	928	2	4	6	5	2159	1
G8	L2	M5	M3	L2	929	2	4	6	5	2034	1
G8	L2	M5	M7	L1	930	2	4	6	5	2122	1
G8	L2	M5	M7	L2	931	2	4	5	4	1812	1
G8	L2	M5	YOK	L1	932	2	2	5	4	1710	1
G8	L2	M5	YOK	L2	933	2	2	3	2	1146	1
G8	L2	M6	M9	L1	934	5	6	10	6	4191	1
G8	L2	M6	M9	L2	935	5	6	9	5	3688	1
G8	L2	M6	M10	L1	936	5	7	11	7	4391	1
G8	L2	M6	M10	L2	937	5	7	10	6	3888	1
G8	L2	M6	YOK	L1	938	5	5	9	5	3703	1
G8	L2	M6	YOK	L2	939	5	5	8	4	3200	1
G8	L2	L1	M3	L2	940	4	6	7	4	2773	1
G8	L2	L1	YOK	L1	941	4	4	5	2	1704	1
G8	L2	KIRA10	YOK	L2	942	10	10	10	1	-2860	1
G8	L2	KIRA6	YOK	L2	943	6	6	6	1	-1560	1
G8	L2	KIRA8	YOK	L2	944	8	8	8	1	-2184	1
G8	L2	M7	M1	L1	945	3	4	6	4	2257	1
G8	L2	M7	M1	L2	946	3	4	5	3	1794	1
G8	L2	M7	M3	L1	947	3	4	6	4	2228	1
G8	L2	M7	M3	L2	948	3	4	6	4	2102	1
G8	L2	M7	M5	L2	949	3	4	5	3	1812	1
G8	L2	M7	YOK	L1	950	3	3	5	3	1756	1
G8	L2	M7	YOK	L2	951	3	3	4	2	1446	1
G8	L2	M8	M2	L1	952	6	8	10	5	4072	1
G8	L2	M8	M2	L2	953	6	8	12	7	4634	1
G8	L2	M8	YOK	L1	954	6	6	9	4	3418	1
G8	L2	M8	YOK	L2	955	6	6	10	5	3979	1
G8	L2	M9	M6	L1	956	4	6	10	7	4191	1
G8	L2	M9	M6	L2	957	4	6	9	6	3688	1
G8	L2	M9	YOK	L1	958	4	4	9	6	3300	1
G8	L2	M9	YOK	L2	959	4	4	8	5	2796	1
G8	L2	M10	M6	L1	960	5	7	11	7	4391	1
G8	L2	M10	M6	L2	961	5	7	10	6	3888	1
G8	L2	M10	YOK	L1	962	5	5	10	6	3500	1
G8	L2	M10	YOK	L2	963	5	5	9	5	2996	1
G8	L2	YOK	YOK	L1	964	2	2	2	1	458	1
G8	L2	YOK	YOK	L2	965	1	1	1	1	220	1
G10	L1	M1	M5	L1	966	4	5	7	4	5283	1
G10	L1	M1	M5	L2	967	4	5	6	3	4156	1
G10	L1	M1	M7	L1	968	4	5	7	4	5092	1
G10	L1	M1	M7	L2	969	4	5	6	3	4471	1
G10	L1	M1	YOK	L1	970	4	4	6	3	4276	1
G10	L1	M1	YOK	L2	971	4	4	5	2	3350	1
G10	L1	M2	M8	L1	972	4	6	9	6	6976	1
G10	L1	M2	M8	L2	973	4	6	10	7	8100	1
G10	L1	M2	YOK	L1	974	4	4	6	3	4862	1
G10	L1	M2	YOK	L2	975	4	4	8	5	5985	1
G10	L1	M3	M5	L1	976	3	5	7	5	5403	1
G10	L1	M3	M5	L2	977	3	5	6	4	4276	1
G10	L1	M3	L2	L2	978	3	5	6	4	4286	1
G10	L1	M3	M7	L1	979	3	5	7	5	5033	1
G10	L1	M3	M7	L2	980	3	5	6	4	4412	1
G10	L1	M3	YOK	L1	981	3	3	5	3	3720	1
G10	L1	M3	YOK	L2	982	3	3	5	3	3470	1
G10	L1	M4	YOK	L2	983	4	4	5	2	3377	1
G10	L1	M5	M1	L1	984	4	5	7	4	5283	1
G10	L1	M5	M3	L1	985	4	5	7	4	5403	1
G10	L1	M5	M7	L1	986	4	5	7	4	5329	1
G10	L1	M5	YOK	L1	987	4	4	6	3	4504	1
G10	L1	M5	YOK	L2	988	4	4	5	2	3377	1
G10	L1	M6	M9	L1	989	6	7	12	7	9346	1
G10	L1	M6	M9	L2	990	6	7	10	5	8339	1
G10	L1	M6	M10	L1	991	6	8	13	8	9746	1
G10	L1	M6	M10	L2	992	6	8	11	6	8739	1
G10	L1	M6	YOK	L1	993	6	6	11	6	8370	1
G10	L1	M6	YOK	L2	994	6	6	9	4	7363	1
G10	L1	L2	M3	L1	995	4	5	7	4	5545	1
G10	L1	L2	YOK	L2	996	4	4	5	2	3408	1
G10	L1	KIRA10	YOK	L1	997	10	10	10	1	-5720	1
G10	L1	KIRA6	YOK	L1	998	6	6	6	1	-3120	1
G10	L1	KIRA8	YOK	L1	999	8	8	8	1	-4368	1
G10	L1	M7	M1	L1	1000	3	5	7	5	5092	1
G10	L1	M7	M1	L2	1001	3	5	6	4	4166	1
G10	L1	M7	M3	L1	1002	3	5	7	5	5033	1
G10	L1	M7	M5	L1	1003	3	5	7	5	5329	1
G10	L1	M7	M5	L2	1004	3	5	6	4	4202	1
G10	L1	M7	YOK	L1	1005	4	4	6	3	4091	1
G10	L1	M7	YOK	L2	1006	4	4	5	2	3470	1
G10	L1	M8	M2	L1	1007	4	6	9	6	6976	1
G10	L1	M8	M2	L2	1008	4	6	10	7	8100	1
G10	L1	M8	YOK	L1	1009	4	4	8	5	5668	1
G10	L1	M8	YOK	L2	1010	4	4	9	6	6792	1
G10	L1	M9	M6	L1	1011	6	7	12	7	9346	1
G10	L1	M9	M6	L2	1012	6	7	10	5	8339	1
G10	L1	M9	YOK	L1	1013	6	6	10	5	7563	1
G10	L1	M9	YOK	L2	1014	6	6	9	4	6556	1
G10	L1	M10	M6	L1	1015	7	8	13	7	9746	1
G10	L1	M10	M6	L2	1016	7	8	11	5	8739	1
G10	L1	M10	YOK	L1	1017	7	7	11	5	7963	1
G10	L1	M10	YOK	L2	1018	7	7	10	4	6956	1
G10	L1	YOK	YOK	L1	1019	1	1	1	1	440	1
G10	L1	YOK	YOK	L2	1020	2	2	2	1	915	1
G10	L2	M1	M5	L2	1021	2	4	5	4	3273	1
G10	L2	M1	M7	L1	1022	2	4	6	5	4209	1
G10	L2	M1	M7	L2	1023	2	4	5	4	3588	1
G10	L2	M1	YOK	L1	1024	3	3	5	3	3393	1
G10	L2	M1	YOK	L2	1025	3	3	4	2	2466	1
G10	L2	M2	M8	L1	1026	5	7	10	6	8143	1
G10	L2	M2	M8	L2	1027	5	7	12	8	9267	1
G10	L2	M2	YOK	L1	1028	5	5	8	4	6028	1
G10	L2	M2	YOK	L2	1029	5	5	9	5	7152	1
G10	L2	M3	M5	L2	1030	3	4	6	4	4068	1
G10	L2	M3	L1	L1	1031	3	5	6	4	4286	1
G10	L2	M3	M7	L2	1032	3	4	6	4	4204	1
G10	L2	M3	YOK	L1	1033	3	3	5	3	3513	1
G10	L2	M3	YOK	L2	1034	3	3	5	3	3262	1
G10	L2	M4	YOK	L2	1035	2	2	3	2	2293	1
G10	L2	M5	M1	L1	1036	2	3	6	5	4199	1
G10	L2	M5	M1	L2	1037	2	3	5	4	3273	1
G10	L2	M5	M3	L1	1038	2	4	6	5	4319	1
G10	L2	M5	M3	L2	1039	2	4	6	5	4068	1
G10	L2	M5	M7	L1	1040	2	4	6	5	4245	1
G10	L2	M5	M7	L2	1041	2	4	5	4	3624	1
G10	L2	M5	YOK	L1	1042	2	2	5	4	3420	1
G10	L2	M5	YOK	L2	1043	2	2	3	2	2293	1
G10	L2	M6	M9	L1	1044	5	6	10	6	8382	1
G10	L2	M6	M9	L2	1045	5	6	9	5	7376	1
G10	L2	M6	M10	L1	1046	5	7	11	7	8782	1
G10	L2	M6	M10	L2	1047	5	7	10	6	7776	1
G10	L2	M6	YOK	L1	1048	5	5	9	5	7406	1
G10	L2	M6	YOK	L2	1049	5	5	8	4	6399	1
G10	L2	L1	M3	L2	1050	4	6	7	4	5545	1
G10	L2	L1	YOK	L1	1051	4	4	5	2	3408	1
G10	L2	KIRA10	YOK	L2	1052	10	10	10	1	-5720	1
G10	L2	KIRA6	YOK	L2	1053	6	6	6	1	-3120	1
G10	L2	KIRA8	YOK	L2	1054	8	8	8	1	-4368	1
G10	L2	M7	M1	L1	1055	3	4	6	4	4514	1
G10	L2	M7	M1	L2	1056	3	4	5	3	3588	1
G10	L2	M7	M3	L1	1057	3	4	6	4	4455	1
G10	L2	M7	M3	L2	1058	3	4	6	4	4204	1
G10	L2	M7	M5	L2	1059	3	4	5	3	3624	1
G10	L2	M7	YOK	L1	1060	3	3	5	3	3513	1
G10	L2	M7	YOK	L2	1061	3	3	4	2	2891	1
G10	L2	M8	M2	L1	1062	6	8	10	5	8143	1
G10	L2	M8	M2	L2	1063	6	8	12	7	9267	1
G10	L2	M8	YOK	L1	1064	6	6	9	4	6835	1
G10	L2	M8	YOK	L2	1065	6	6	10	5	7959	1
G10	L2	M9	M6	L1	1066	4	6	10	7	8382	1
G10	L2	M9	M6	L2	1067	4	6	9	6	7376	1
G10	L2	M9	YOK	L1	1068	4	4	9	6	6599	1
G10	L2	M9	YOK	L2	1069	4	4	8	5	5593	1
G10	L2	M10	M6	L1	1070	5	7	11	7	8782	1
G10	L2	M10	M6	L2	1071	5	7	10	6	7776	1
G10	L2	M10	YOK	L1	1072	5	5	10	6	6999	1
G10	L2	M10	YOK	L2	1073	5	5	9	5	5993	1
G10	L2	YOK	YOK	L1	1074	2	2	2	1	915	1
G10	L2	YOK	YOK	L2	1075	1	1	1	1	440	1
G11	L1	M1	M4	L2	1076	4	5	6	3	2890	1
G11	L1	M1	M5	L1	1077	4	5	8	5	3738	1
G11	L1	M1	M5	L2	1078	4	5	6	3	2890	1
G11	L1	M1	M7	L1	1079	4	5	8	5	3593	1
G11	L1	M1	M7	L2	1080	4	5	7	4	3019	1
G11	L1	M1	YOK	L1	1081	4	4	7	4	3090	1
G11	L1	M1	YOK	L2	1082	4	4	5	2	2351	1
G11	L1	M2	M8	L1	1083	4	5	8	5	4089	1
G11	L1	M2	M8	L2	1084	4	5	10	7	4935	1
G11	L1	M2	YOK	L1	1085	4	4	6	3	2893	1
G11	L1	M2	YOK	L2	1086	4	4	8	5	3739	1
G11	L1	M3	M4	L2	1087	4	5	6	3	2919	1
G11	L1	M3	M5	L1	1088	4	5	8	5	3767	1
G11	L1	M3	M5	L2	1089	4	5	6	3	2919	1
G11	L1	M3	L2	L2	1090	4	5	6	3	2949	1
G11	L1	M3	M7	L1	1091	4	5	8	5	3525	1
G11	L1	M3	M7	L2	1092	4	5	6	3	2952	1
G11	L1	M3	YOK	L1	1093	4	4	6	3	2753	1
G11	L1	M3	YOK	L2	1094	4	4	5	2	2380	1
G11	L1	M4	M1	L1	1095	4	5	8	5	3738	1
G11	L1	M4	M3	L1	1096	4	6	8	5	3767	1
G11	L1	M4	YOK	L2	1097	4	4	5	2	2360	1
G11	L1	M5	M1	L1	1098	4	5	8	5	3738	1
G11	L1	M5	M3	L1	1099	4	6	8	5	3767	1
G11	L1	M5	M7	L1	1100	4	5	8	5	3716	1
G11	L1	M5	YOK	L1	1101	4	4	7	4	3207	1
G11	L1	M5	YOK	L2	1102	4	4	5	2	2360	1
G11	L1	M6	M9	L1	1103	7	8	13	7	6481	1
G11	L1	M6	M9	L2	1104	7	8	12	6	5698	1
G11	L1	M6	M10	L1	1105	7	9	14	8	6681	1
G11	L1	M6	M10	L2	1106	7	9	13	7	5898	1
G11	L1	M6	YOK	L1	1107	7	7	12	6	5870	1
G11	L1	M6	YOK	L2	1108	7	7	11	5	5087	1
G11	L1	L2	M3	L1	1109	4	6	8	5	3868	1
G11	L1	L2	YOK	L2	1110	4	4	5	2	2401	1
G11	L1	M7	M1	L1	1111	4	5	8	5	3593	1
G11	L1	M7	M1	L2	1112	4	5	6	3	2854	1
G11	L1	M7	M3	L1	1113	4	5	8	5	3525	1
G11	L1	M7	M5	L1	1114	4	5	8	5	3716	1
G11	L1	M7	M5	L2	1115	4	5	6	3	2868	1
G11	L1	M7	YOK	L1	1116	4	4	7	4	2943	1
G11	L1	M7	YOK	L2	1117	4	4	5	2	2369	1
G11	L1	M8	M2	L1	1118	4	6	8	5	4089	1
G11	L1	M8	M2	L2	1119	4	6	10	7	4935	1
G11	L1	M8	YOK	L1	1120	4	4	7	4	3311	1
G11	L1	M8	YOK	L2	1121	4	4	9	6	4157	1
G11	L1	M9	M6	L1	1122	6	8	13	8	6481	1
G11	L1	M9	M6	L2	1123	6	8	12	7	5698	1
G11	L1	M9	YOK	L1	1124	7	7	12	6	5318	1
G11	L1	M9	YOK	L2	1125	7	7	10	4	4536	1
G11	L1	M10	M6	L1	1126	7	9	14	8	6681	1
G11	L1	M10	M6	L2	1127	7	9	13	7	5898	1
G11	L1	M10	YOK	L1	1128	8	8	13	6	5518	1
G11	L1	M10	YOK	L2	1129	8	8	11	4	4736	1
G11	L1	YOK	YOK	L1	1130	1	1	1	1	280	1
G11	L1	YOK	YOK	L2	1131	2	2	2	1	457	1
G11	L2	M1	M4	L2	1132	2	4	5	4	2194	1
G11	L2	M1	M5	L2	1133	2	4	5	4	2194	1
G11	L2	M1	M7	L1	1134	2	4	6	5	2897	1
G11	L2	M1	M7	L2	1135	2	4	5	4	2323	1
G11	L2	M1	YOK	L1	1136	2	2	5	4	2394	1
G11	L2	M1	YOK	L2	1137	2	2	4	3	1655	1
G11	L2	M2	M8	L1	1138	5	7	10	6	4978	1
G11	L2	M2	M8	L2	1139	5	7	12	8	5824	1
G11	L2	M2	YOK	L1	1140	5	5	8	4	3782	1
G11	L2	M2	YOK	L2	1141	5	5	10	6	4628	1
G11	L2	M3	M4	L2	1142	3	4	5	3	2589	1
G11	L2	M3	M5	L2	1143	3	4	5	3	2589	1
G11	L2	M3	L1	L1	1144	3	5	6	4	2949	1
G11	L2	M3	M7	L2	1145	3	4	5	3	2621	1
G11	L2	M3	YOK	L1	1146	3	3	5	3	2423	1
G11	L2	M3	YOK	L2	1147	3	3	4	2	2050	1
G11	L2	M4	M1	L1	1148	2	3	6	5	2933	1
G11	L2	M4	M1	L2	1149	2	3	5	4	2194	1
G11	L2	M4	M3	L1	1150	2	4	6	5	2962	1
G11	L2	M4	M3	L2	1151	2	4	5	4	2589	1
G11	L2	M5	M1	L1	1152	2	3	6	5	2933	1
G11	L2	M5	M1	L2	1153	2	3	5	4	2194	1
G11	L2	M5	M3	L1	1154	2	4	6	5	2962	1
G11	L2	M5	M3	L2	1155	2	4	5	4	2589	1
G11	L2	M5	M7	L1	1156	2	4	6	5	2911	1
G11	L2	M5	M7	L2	1157	2	4	5	4	2338	1
G11	L2	M5	YOK	L1	1158	2	2	5	4	2403	1
G11	L2	M5	YOK	L2	1159	2	2	3	2	1555	1
G11	L2	M6	M9	L1	1160	5	6	12	8	5741	1
G11	L2	M6	M9	L2	1161	5	6	10	6	4959	1
G11	L2	M6	M10	L1	1162	5	7	13	9	5941	1
G11	L2	M6	M10	L2	1163	5	7	11	7	5159	1
G11	L2	M6	YOK	L1	1164	5	5	11	7	5130	1
G11	L2	M6	YOK	L2	1165	5	5	9	5	4348	1
G11	L2	L1	M3	L2	1166	4	7	8	5	3868	1
G11	L2	L1	YOK	L1	1167	4	4	5	2	2401	1
G11	L2	M7	M1	L1	1168	3	4	7	5	3062	1
G11	L2	M7	M1	L2	1169	3	4	5	3	2323	1
G11	L2	M7	M3	L1	1170	3	4	6	4	2995	1
G11	L2	M7	M3	L2	1171	3	4	5	3	2621	1
G11	L2	M7	M5	L2	1172	3	4	5	3	2338	1
G11	L2	M7	YOK	L1	1173	3	3	5	3	2412	1
G11	L2	M7	YOK	L2	1174	3	3	4	2	1838	1
G11	L2	M8	M2	L1	1175	6	8	10	5	4978	1
G11	L2	M8	M2	L2	1176	6	8	12	7	5824	1
G11	L2	M8	YOK	L1	1177	6	6	9	4	4200	1
G11	L2	M8	YOK	L2	1178	6	6	11	6	5046	1
G11	L2	M9	M6	L1	1179	5	6	12	8	5741	1
G11	L2	M9	M6	L2	1180	5	6	10	6	4959	1
G11	L2	M9	YOK	L1	1181	5	5	10	6	4579	1
G11	L2	M9	YOK	L2	1182	5	5	8	4	3796	1
G11	L2	M10	M6	L1	1183	6	7	13	8	5941	1
G11	L2	M10	M6	L2	1184	6	7	11	6	5159	1
G11	L2	M10	YOK	L1	1185	6	6	11	6	4779	1
G11	L2	M10	YOK	L2	1186	6	6	9	4	3996	1
G11	L2	YOK	YOK	L1	1187	2	2	2	1	457	1
G11	L2	YOK	YOK	L2	1188	1	1	1	1	280	1
G3	L2	M11	YOK	L1	1189	3	5	7	5	3940	1
G3	L1	M11	YOK	L1	1190	5	7	7	3	4300	1
G3	L1	M11	YOK	L2	1191	5	7	9	5	3940	1
G3	L2	M11	YOK	L2	1192	3	5	6	4	3200	1
G1	L2	M11	YOK	L1	1193	3	5	7	5	3940	1
G1	L1	M11	YOK	L1	1194	5	7	7	3	4300	1
G1	L1	M11	YOK	L2	1195	5	7	9	5	3940	1
G1	L2	M11	YOK	L2	1196	3	5	6	4	3200	1
