row_type,day,window_start,window_end,ship_id,depot_id,job_id,planned_day,route_id,start_day,end_day,critical_jobs,assignments,unassigned_count,level,threshold,risk,message
day_plan,1,1,10,,,,,,,,customer:M11|customer:M2|customer:M8|customer:M5|customer:M6|customer:M1,"Gemi6->X535 [8-10] jobs=['M1', 'M5'] depot=[]",9,,,,
day_plan,2,2,11,,,,,,,,customer:M11|customer:M2|customer:M8|customer:M6,Gemi2->X195 [8-11] jobs=['M6'] depot=[],8,,,,
day_plan,3,3,12,,,,,,,,customer:M11|customer:M2|customer:M8,,8,,,,
day_plan,4,4,13,,,,,,,,customer:M11|customer:M2|customer:M8,,8,,,,
day_plan,5,5,14,,,,,,,,customer:M11|customer:M2|customer:M8,,8,,,,
day_plan,6,6,15,,,,,,,,customer:M11|customer:M2|customer:M8,,8,,,,
day_plan,7,7,16,,,,,,,,customer:M2|customer:M8|customer:M3|customer:M4|customer:M7|customer:M9|customer:M10,,8,,,,
day_plan,8,8,17,,,,,,,,customer:M3|customer:M4|customer:M7|customer:M9|customer:M10,,8,,,,
day_plan,9,9,18,,,,,,,,customer:M3|customer:M4|customer:M7|customer:M9|customer:M10,"Gemi1->X64 [16-18] jobs=['M3', 'M4'] depot=[]",6,,,,
day_plan,10,10,19,,,,,,,,customer:M7|customer:M9|customer:M10,,6,,,,
day_plan,11,11,20,,,,,,,,customer:M7|customer:M9|customer:M10,,6,,,,
day_plan,12,12,21,,,,,,,,customer:M7|customer:M9|customer:M10,,6,,,,
day_plan,13,13,22,,,,,,,,customer:M7|customer:M9|customer:M10,,6,,,,
day_plan,14,14,23,,,,,,,,customer:M7|customer:M9|customer:M10,,6,,,,
day_plan,15,15,24,,,,,,,,customer:M7|customer:M9|customer:M10,,6,,,,
day_plan,16,16,25,,,,,,,,customer:M7|customer:M9|customer:M10,,6,,,,
day_plan,17,17,26,,,,,,,,customer:M7|customer:M9|customer:M10,,6,,,,
day_plan,18,18,27,,,,,,,,customer:M7|customer:M9|customer:M10,,6,,,,
day_plan,19,19,28,,,,,,,,customer:M7|customer:M9|customer:M10,,6,,,,
day_plan,20,20,29,,,,,,,,customer:M7|customer:M9|customer:M10,,6,,,,
day_plan,21,21,30,,,,,,,,,,6,,,,
day_plan,22,22,31,,,,,,,,,,6,,,,
day_plan,23,23,32,,,,,,,,,,6,,,,
day_plan,24,24,33,,,,,,,,,,6,,,,
day_plan,25,25,34,,,,,,,,,,6,,,,
day_plan,26,26,35,,,,,,,,,,6,,,,
day_plan,27,27,35,,,,,,,,,,6,,,,
day_plan,28,28,35,,,,,,,,,,6,,,,
day_plan,29,29,35,,,,,,,,,,6,,,,
day_plan,30,30,35,,,,,,,,,,6,,,,
day_plan,31,31,35,,,,,,,,,,6,,,,
day_plan,32,32,35,,,,,,,,,,6,,,,
day_plan,33,33,35,,,,,,,,,,6,,,,
day_plan,34,34,35,,,,,,,,,,6,,,,
day_plan,35,35,35,,,,,,,,,,6,,,,
ship_calendar,,,,G1,,,,,,,,,,,,,"day=9 X64 [16-18] customers=['M3', 'M4'] depots=[]"
ship_calendar,,,,G2,,,,,,,,,,,,,day=2 X195 [8-11] customers=['M6'] depots=[]
ship_calendar,,,,G6,,,,,,,,,,,,,"day=1 X535 [8-10] customers=['M1', 'M5'] depots=[]"
served_job,,,,G6,,M1,8,X535,,,,,,,,,customer=M1 planned_day=8 route=X535 ship=G6
served_job,,,,G6,,M5,8,X535,,,,,,,,,customer=M5 planned_day=8 route=X535 ship=G6
served_job,,,,G2,,M6,8,X195,,,,,,,,,customer=M6 planned_day=8 route=X195 ship=G2
served_job,,,,G1,,M3,16,X64,,,,,,,,,customer=M3 planned_day=16 route=X64 ship=G1
served_job,,,,G1,,M4,16,X64,,,,,,,,,customer=M4 planned_day=16 route=X64 ship=G1
depot_status,1,,,,M7,,,,,,,,,21689,400,False,day=1 level=21689 threshold=400 risk=False
depot_status,2,,,,M7,,,,,,,,,21689,400,False,day=2 level=21689 threshold=400 risk=False
depot_status,3,,,,M7,,,,,,,,,21689,400,False,day=3 level=21689 threshold=400 risk=False
depot_status,4,,,,M7,,,,,,,,,21689,400,False,day=4 level=21689 threshold=400 risk=False
depot_status,5,,,,M7,,,,,,,,,21689,400,False,day=5 level=21689 threshold=400 risk=False
depot_status,6,,,,M7,,,,,,,,,21689,400,False,day=6 level=21689 threshold=400 risk=False
depot_status,7,,,,M7,,,,,,,,,21689,400,False,day=7 level=21689 threshold=400 risk=False
depot_status,8,,,,M7,,,,,,,,,21689,400,False,day=8 level=21689 threshold=400 risk=False
depot_status,9,,,,M7,,,,,,,,,21689,400,False,day=9 level=21689 threshold=400 risk=False
depot_status,10,,,,M7,,,,,,,,,21689,400,False,day=10 level=21689 threshold=400 risk=False
depot_status,11,,,,M7,,,,,,,,,21689,400,False,day=11 level=21689 threshold=400 risk=False
depot_status,12,,,,M7,,,,,,,,,21689,400,False,day=12 level=21689 threshold=400 risk=False
depot_status,13,,,,M7,,,,,,,,,21689,400,False,day=13 level=21689 threshold=400 risk=False
depot_status,14,,,,M7,,,,,,,,,21689,400,False,day=14 level=21689 threshold=400 risk=False
depot_status,15,,,,M7,,,,,,,,,21689,400,False,day=15 level=21689 threshold=400 risk=False
depot_status,16,,,,M7,,,,,,,,,21689,400,False,day=16 level=21689 threshold=400 risk=False
depot_status,17,,,,M7,,,,,,,,,21689,400,False,day=17 level=21689 threshold=400 risk=False
depot_status,18,,,,M7,,,,,,,,,21689,400,False,day=18 level=21689 threshold=400 risk=False
depot_status,19,,,,M7,,,,,,,,,21689,400,False,day=19 level=21689 threshold=400 risk=False
depot_status,20,,,,M7,,,,,,,,,21689,400,False,day=20 level=21689 threshold=400 risk=False
depot_status,21,,,,M7,,,,,,,,,21689,400,False,day=21 level=21689 threshold=400 risk=False
depot_status,22,,,,M7,,,,,,,,,21689,400,False,day=22 level=21689 threshold=400 risk=False
depot_status,23,,,,M7,,,,,,,,,21689,400,False,day=23 level=21689 threshold=400 risk=False
depot_status,24,,,,M7,,,,,,,,,21689,400,False,day=24 level=21689 threshold=400 risk=False
depot_status,25,,,,M7,,,,,,,,,21689,400,False,day=25 level=21689 threshold=400 risk=False
depot_status,26,,,,M7,,,,,,,,,21689,400,False,day=26 level=21689 threshold=400 risk=False
depot_status,27,,,,M7,,,,,,,,,21689,400,False,day=27 level=21689 threshold=400 risk=False
depot_status,28,,,,M7,,,,,,,,,21689,400,False,day=28 level=21689 threshold=400 risk=False
depot_status,29,,,,M7,,,,,,,,,21689,400,False,day=29 level=21689 threshold=400 risk=False
depot_status,30,,,,M7,,,,,,,,,21689,400,False,day=30 level=21689 threshold=400 risk=False
depot_status,31,,,,M7,,,,,,,,,21689,400,False,day=31 level=21689 threshold=400 risk=False
depot_status,32,,,,M7,,,,,,,,,21689,400,False,day=32 level=21689 threshold=400 risk=False
depot_status,33,,,,M7,,,,,,,,,21689,400,False,day=33 level=21689 threshold=400 risk=False
depot_status,34,,,,M7,,,,,,,,,21689,400,False,day=34 level=21689 threshold=400 risk=False
depot_status,35,,,,M7,,,,,,,,,21689,400,False,day=35 level=21689 threshold=400 risk=False
depot_status,1,,,,M6,,,,,,,,,11046,400,False,day=1 level=11046 threshold=400 risk=False
depot_status,2,,,,M6,,,,,,,,,11046,400,False,day=2 level=11046 threshold=400 risk=False
depot_status,3,,,,M6,,,,,,,,,11046,400,False,day=3 level=11046 threshold=400 risk=False
depot_status,4,,,,M6,,,,,,,,,11046,400,False,day=4 level=11046 threshold=400 risk=False
depot_status,5,,,,M6,,,,,,,,,11046,400,False,day=5 level=11046 threshold=400 risk=False
depot_status,6,,,,M6,,,,,,,,,11046,400,False,day=6 level=11046 threshold=400 risk=False
depot_status,7,,,,M6,,,,,,,,,11046,400,False,day=7 level=11046 threshold=400 risk=False
depot_status,8,,,,M6,,,,,,,,,11046,400,False,day=8 level=11046 threshold=400 risk=False
depot_status,9,,,,M6,,,,,,,,,11046,400,False,day=9 level=11046 threshold=400 risk=False
depot_status,10,,,,M6,,,,,,,,,11046,400,False,day=10 level=11046 threshold=400 risk=False
depot_status,11,,,,M6,,,,,,,,,11046,400,False,day=11 level=11046 threshold=400 risk=False
depot_status,12,,,,M6,,,,,,,,,11046,400,False,day=12 level=11046 threshold=400 risk=False
depot_status,13,,,,M6,,,,,,,,,11046,400,False,day=13 level=11046 threshold=400 risk=False
depot_status,14,,,,M6,,,,,,,,,11046,400,False,day=14 level=11046 threshold=400 risk=False
depot_status,15,,,,M6,,,,,,,,,11046,400,False,day=15 level=11046 threshold=400 risk=False
depot_status,16,,,,M6,,,,,,,,,11046,400,False,day=16 level=11046 threshold=400 risk=False
depot_status,17,,,,M6,,,,,,,,,11046,400,False,day=17 level=11046 threshold=400 risk=False
depot_status,18,,,,M6,,,,,,,,,11046,400,False,day=18 level=11046 threshold=400 risk=False
depot_status,19,,,,M6,,,,,,,,,11046,400,False,day=19 level=11046 threshold=400 risk=False
depot_status,20,,,,M6,,,,,,,,,11046,400,False,day=20 level=11046 threshold=400 risk=False
depot_status,21,,,,M6,,,,,,,,,11046,400,False,day=21 level=11046 threshold=400 risk=False
depot_status,22,,,,M6,,,,,,,,,11046,400,False,day=22 level=11046 threshold=400 risk=False
depot_status,23,,,,M6,,,,,,,,,11046,400,False,day=23 level=11046 threshold=400 risk=False
depot_status,24,,,,M6,,,,,,,,,11046,400,False,day=24 level=11046 threshold=400 risk=False
depot_status,25,,,,M6,,,,,,,,,11046,400,False,day=25 level=11046 threshold=400 risk=False
depot_status,26,,,,M6,,,,,,,,,11046,400,False,day=26 level=11046 threshold=400 risk=False
depot_status,27,,,,M6,,,,,,,,,11046,400,False,day=27 level=11046 threshold=400 risk=False
depot_status,28,,,,M6,,,,,,,,,11046,400,False,day=28 level=11046 threshold=400 risk=False
depot_status,29,,,,M6,,,,,,,,,11046,400,False,day=29 level=11046 threshold=400 risk=False
depot_status,30,,,,M6,,,,,,,,,11046,400,False,day=30 level=11046 threshold=400 risk=False
depot_status,31,,,,M6,,,,,,,,,11046,400,False,day=31 level=11046 threshold=400 risk=False
depot_status,32,,,,M6,,,,,,,,,11046,400,False,day=32 level=11046 threshold=400 risk=False
depot_status,33,,,,M6,,,,,,,,,11046,400,False,day=33 level=11046 threshold=400 risk=False
depot_status,34,,,,M6,,,,,,,,,11046,400,False,day=34 level=11046 threshold=400 risk=False
depot_status,35,,,,M6,,,,,,,,,11046,400,False,day=35 level=11046 threshold=400 risk=False
depot_status,1,,,,M8,,,,,,,,,3876,400,False,day=1 level=3876 threshold=400 risk=False
depot_status,2,,,,M8,,,,,,,,,3876,400,False,day=2 level=3876 threshold=400 risk=False
depot_status,3,,,,M8,,,,,,,,,3876,400,False,day=3 level=3876 threshold=400 risk=False
depot_status,4,,,,M8,,,,,,,,,3876,400,False,day=4 level=3876 threshold=400 risk=False
depot_status,5,,,,M8,,,,,,,,,3876,400,False,day=5 level=3876 threshold=400 risk=False
depot_status,6,,,,M8,,,,,,,,,3876,400,False,day=6 level=3876 threshold=400 risk=False
depot_status,7,,,,M8,,,,,,,,,3876,400,False,day=7 level=3876 threshold=400 risk=False
depot_status,8,,,,M8,,,,,,,,,3876,400,False,day=8 level=3876 threshold=400 risk=False
depot_status,9,,,,M8,,,,,,,,,3876,400,False,day=9 level=3876 threshold=400 risk=False
depot_status,10,,,,M8,,,,,,,,,3876,400,False,day=10 level=3876 threshold=400 risk=False
depot_status,11,,,,M8,,,,,,,,,3876,400,False,day=11 level=3876 threshold=400 risk=False
depot_status,12,,,,M8,,,,,,,,,3876,400,False,day=12 level=3876 threshold=400 risk=False
depot_status,13,,,,M8,,,,,,,,,3876,400,False,day=13 level=3876 threshold=400 risk=False
depot_status,14,,,,M8,,,,,,,,,3876,400,False,day=14 level=3876 threshold=400 risk=False
depot_status,15,,,,M8,,,,,,,,,3876,400,False,day=15 level=3876 threshold=400 risk=False
depot_status,16,,,,M8,,,,,,,,,3876,400,False,day=16 level=3876 threshold=400 risk=False
depot_status,17,,,,M8,,,,,,,,,3876,400,False,day=17 level=3876 threshold=400 risk=False
depot_status,18,,,,M8,,,,,,,,,3876,400,False,day=18 level=3876 threshold=400 risk=False
depot_status,19,,,,M8,,,,,,,,,3876,400,False,day=19 level=3876 threshold=400 risk=False
depot_status,20,,,,M8,,,,,,,,,3876,400,False,day=20 level=3876 threshold=400 risk=False
depot_status,21,,,,M8,,,,,,,,,3876,400,False,day=21 level=3876 threshold=400 risk=False
depot_status,22,,,,M8,,,,,,,,,3876,400,False,day=22 level=3876 threshold=400 risk=False
depot_status,23,,,,M8,,,,,,,,,3876,400,False,day=23 level=3876 threshold=400 risk=False
depot_status,24,,,,M8,,,,,,,,,3876,400,False,day=24 level=3876 threshold=400 risk=False
depot_status,25,,,,M8,,,,,,,,,3876,400,False,day=25 level=3876 threshold=400 risk=False
depot_status,26,,,,M8,,,,,,,,,3876,400,False,day=26 level=3876 threshold=400 risk=False
depot_status,27,,,,M8,,,,,,,,,3876,400,False,day=27 level=3876 threshold=400 risk=False
depot_status,28,,,,M8,,,,,,,,,3876,400,False,day=28 level=3876 threshold=400 risk=False
depot_status,29,,,,M8,,,,,,,,,3876,400,False,day=29 level=3876 threshold=400 risk=False
depot_status,30,,,,M8,,,,,,,,,3876,400,False,day=30 level=3876 threshold=400 risk=False
depot_status,31,,,,M8,,,,,,,,,3876,400,False,day=31 level=3876 threshold=400 risk=False
depot_status,32,,,,M8,,,,,,,,,3876,400,False,day=32 level=3876 threshold=400 risk=False
depot_status,33,,,,M8,,,,,,,,,3876,400,False,day=33 level=3876 threshold=400 risk=False
depot_status,34,,,,M8,,,,,,,,,3876,400,False,day=34 level=3876 threshold=400 risk=False
depot_status,35,,,,M8,,,,,,,,,3876,400,False,day=35 level=3876 threshold=400 risk=False
queue_end,,,,,,,,,,,,,6,,,,
